symbol,interval,start_date,end_date

AAPL,1min,2024-10-21,2024-10-27
AAPL,1min,2024-10-28,2024-11-03
AAPL,4min,2024-10-21,2024-10-27
AAPL,4min,2024-10-28,2024-11-03
AAPL,1min,2024-08-26,2024-09-01
AAPL,1min,2024-09-02,2024-09-08
AAPL,1min,2024-09-09,2024-09-15
AAPL,1min,2024-09-16,2024-09-22
AAPL,1min,2024-09-23,2024-09-29
AAPL,1min,2024-09-30,2024-10-06
AAPL,1min,2024-10-07,2024-10-13
AAPL,1min,2024-10-14,2024-10-20
AAPL,4min,2024-08-26,2024-09-01
AAPL,4min,2024-09-02,2024-09-08
AAPL,4min,2024-09-09,2024-09-15
AAPL,4min,2024-09-16,2024-09-22
AAPL,4min,2024-09-23,2024-09-29
AAPL,4min,2024-09-30,2024-10-06
AAPL,4min,2024-10-07,2024-10-13
AAPL,4min,2024-10-14,2024-10-20
TSLA,1min,2024-01-01,2024-01-07
TSLA,1min,2024-01-08,2024-01-14
TSLA,1min,2024-01-15,2024-01-21
TSLA,1min,2024-01-22,2024-01-28
TSLA,1min,2024-01-29,2024-02-04
TSLA,2min,2024-01-01,2024-01-07
TSLA,2min,2024-01-08,2024-01-14
TSLA,2min,2024-01-15,2024-01-21
TSLA,2min,2024-01-22,2024-01-28
TSLA,2min,2024-01-29,2024-02-04
ROKU,1min,2024-05-27,2024-06-02
ROKU,1min,2024-06-03,2024-06-09
ROKU,1min,2024-06-10,2024-06-16
ROKU,1min,2024-06-17,2024-06-23
ROKU,1min,2024-06-24,2024-06-30
ROKU,1min,2024-07-01,2024-07-07
ROKU,1min,2024-07-08,2024-07-14
ROKU,1min,2024-07-15,2024-07-21
ROKU,1min,2024-07-22,2024-07-28
ROKU,1min,2024-07-29,2024-08-04
ROKU,2min,2024-05-27,2024-06-02
ROKU,2min,2024-06-03,2024-06-09
ROKU,2min,2024-06-10,2024-06-16
ROKU,2min,2024-06-17,2024-06-23
ROKU,2min,2024-06-24,2024-06-30
ROKU,2min,2024-07-01,2024-07-07
ROKU,2min,2024-07-08,2024-07-14
ROKU,2min,2024-07-15,2024-07-21
ROKU,2min,2024-07-22,2024-07-28
ROKU,2min,2024-07-29,2024-08-04
ROKU,1h,2024-01-01,2024-01-31
ROKU,1h,2024-02-01,2024-02-29
ROKU,1h,2024-03-01,2024-03-31
ROKU,1h,2024-04-01,2024-04-30
ROKU,1h,2024-05-01,2024-05-31
ROKU,1h,2024-06-01,2024-06-30
TSLA,1h,2024-01-01,2024-01-31
TSLA,1h,2024-02-01,2024-02-29
TSLA,1h,2024-03-01,2024-03-31
TSLA,1h,2024-04-01,2024-04-30
TSLA,1h,2024-05-01,2024-05-31
TSLA,1h,2024-06-01,2024-06-30
