datetime,open,high,low,close,volume
2024-10-11,229.3,229.41,227.34,227.55,31668000.0
2024-10-10,227.78,229.5,227.17,229.03999,28183500.0
2024-10-09,225.23,229.75,224.83,229.53999,33591100.0
2024-10-08,224.3,225.98,223.25,225.77,31855700.0
2024-10-07,224.5,225.69,221.33,221.69,39505400.0
2024-10-06,224.5,225.69,221.33,221.69,39505352.0
