date,open,high,low,close,volume,average,barCount
2024-05-24 00:00:00,3.64,3.66,3.58,3.61,1234,3.60883,521
2024-05-28 00:00:00,3.73,3.73,3.61,3.67,2284,3.64971,699
2024-05-29 00:00:00,3.6,3.62,3.54,3.56,2256,3.57331,1037
2024-05-30 00:00:00,3.55,3.62,3.5,3.52,2869,3.52719,1308
2024-05-31 00:00:00,3.54,3.58,3.44,3.48,2856,3.48368,988
2024-06-03 00:00:00,3.55,3.56,3.46,3.5,1952,3.49577,698
2024-06-04 00:00:00,3.48,3.49,3.36,3.38,2166,3.39795,631
2024-06-05 00:00:00,3.37,3.45,3.33,3.44,1459,3.40561,526
2024-06-06 00:00:00,3.43,3.51,3.41,3.5,2318,3.46924,997
2024-06-07 00:00:00,3.4,3.4,3.18,3.2,5537,3.24207,1942
2024-06-10 00:00:00,3.23,3.25,3.17,3.25,1655,3.22054,532
2024-06-11 00:00:00,3.25,3.35,3.2,3.33,3311,3.26329,1379
2024-06-12 00:00:00,3.41,3.45,3.29,3.32,1892,3.33911,831
2024-06-13 00:00:00,3.3,3.3,3.16,3.19,2466,3.20546,835
2024-06-14 00:00:00,3.19,3.2,3.08,3.14,3164,3.1315,1130
2024-06-17 00:00:00,3.1,3.23,3.1,3.16,2592,3.18041,1244
2024-06-18 00:00:00,3.2,3.22,3.1,3.14,1858,3.14512,612
2024-06-20 00:00:00,3.15,3.15,3.07,3.15,3163,3.11741,1034
2024-06-21 00:00:00,3.15,3.15,3.03,3.09,3489,3.06553,1251
2024-06-24 00:00:00,3.13,3.16,2.98,3.0,4055,3.06937,1397
2024-06-25 00:00:00,2.99,2.99,2.79,2.82,5667,2.87142,1718
2024-06-26 00:00:00,2.77,2.92,2.77,2.92,2027,2.86817,669
2024-06-27 00:00:00,2.93,2.97,2.86,2.89,1592,2.90351,673
2024-06-28 00:00:00,2.88,2.89,2.8,2.83,1922,2.8292,744
2024-07-01 00:00:00,2.86,2.89,2.77,2.82,1722,2.81278,378
2024-07-02 00:00:00,2.83,2.86,2.68,2.75,2481,2.7483,919
2024-07-03 00:00:00,2.76,2.87,2.71,2.74,4126,2.79499,1598
2024-07-05 00:00:00,2.79,2.94,2.78,2.9,5650,2.88173,2170
2024-07-08 00:00:00,2.88,2.92,2.71,2.8,6158,2.78648,2333
2024-07-09 00:00:00,2.79,2.8,2.72,2.76,3555,2.74636,1419
2024-07-10 00:00:00,2.78,3.08,2.78,3.04,6253,2.95779,2126
2024-07-11 00:00:00,3.15,3.24,3.0,3.13,8215,3.11702,2322
2024-07-12 00:00:00,3.14,3.32,3.08,3.27,5169,3.22139,1771
2024-07-15 00:00:00,3.31,3.65,3.26,3.47,11151,3.52687,4153
2024-07-16 00:00:00,3.5,3.57,3.44,3.46,4220,3.4997,1568
2024-07-17 00:00:00,3.43,3.43,3.2,3.2,7870,3.28259,2200
2024-07-18 00:00:00,3.24,3.24,2.93,3.0,8560,3.03148,3447
2024-07-19 00:00:00,2.95,2.95,2.78,2.85,11275,2.84039,4641
2024-07-22 00:00:00,2.85,2.86,2.78,2.86,5919,2.81949,2409
2024-07-23 00:00:00,2.86,2.86,2.73,2.77,6250,2.76676,2548
2024-07-24 00:00:00,2.77,2.84,2.72,2.74,4811,2.76715,1395
2024-07-25 00:00:00,2.7,2.72,2.62,2.66,7857,2.66373,2317
2024-07-26 00:00:00,2.7,2.72,2.63,2.68,4187,2.66849,1552
2024-07-29 00:00:00,2.65,2.68,2.59,2.62,2800,2.62586,913
2024-07-30 00:00:00,2.63,2.7,2.6,2.67,3019,2.65016,1022
2024-07-31 00:00:00,2.74,2.76,2.67,2.72,5385,2.7172,2014
2024-08-01 00:00:00,2.75,2.76,2.58,2.66,4019,2.63214,1358
2024-08-02 00:00:00,2.66,2.7,2.5,2.53,7557,2.56748,1879
2024-08-05 00:00:00,2.34,2.47,2.27,2.41,4816,2.38763,1502
2024-08-06 00:00:00,2.4,2.53,2.4,2.43,3020,2.46631,1107
2024-08-07 00:00:00,2.48,2.54,2.33,2.39,3694,2.40495,1270
2024-08-08 00:00:00,2.42,2.49,2.36,2.45,3464,2.45305,1410
2024-08-09 00:00:00,2.49,2.49,2.37,2.4,3300,2.40385,931
2024-08-12 00:00:00,2.42,2.61,2.4,2.59,10601,2.52979,4109
2024-08-13 00:00:00,2.64,2.71,2.59,2.66,3531,2.66328,1248
2024-08-14 00:00:00,2.69,2.69,2.52,2.54,4288,2.564,1473
2024-08-15 00:00:00,2.55,2.59,2.47,2.59,3537,2.52043,1216
2024-08-16 00:00:00,2.64,2.79,2.59,2.77,6744,2.70809,1820
2024-08-19 00:00:00,2.73,3.06,2.7,2.99,9720,2.92597,2923
2024-08-20 00:00:00,3.19,3.19,2.93,2.99,5597,3.02148,1662
2024-08-21 00:00:00,2.98,3.1,2.89,3.07,4110,2.9898,1198
2024-08-22 00:00:00,2.98,3.07,2.86,2.93,5708,2.91189,1766
2024-08-23 00:00:00,2.94,3.07,2.91,2.99,3808,3.015,1226
2024-08-26 00:00:00,3.01,3.02,2.85,2.93,3573,2.90943,1268
2024-08-27 00:00:00,2.85,2.87,2.74,2.78,5366,2.78395,1402
2024-08-28 00:00:00,2.73,2.75,2.64,2.69,4213,2.70102,1584
2024-08-29 00:00:00,2.73,2.8,2.72,2.73,2275,2.75567,974
2024-08-30 00:00:00,2.72,2.75,2.62,2.68,3030,2.6588,1014
2024-09-03 00:00:00,2.66,2.66,2.51,2.57,3097,2.55913,1041
2024-09-04 00:00:00,2.53,2.6,2.51,2.57,1648,2.56294,572
2024-09-05 00:00:00,2.6,2.6,2.54,2.59,2587,2.57822,752
2024-09-06 00:00:00,2.6,2.6,2.43,2.47,3299,2.47853,1162
2024-09-09 00:00:00,2.5,2.5,2.4,2.43,3347,2.42235,1156
2024-09-10 00:00:00,2.44,2.58,2.41,2.55,1920,2.49651,697
2024-09-11 00:00:00,2.51,2.62,2.5,2.59,3386,2.57204,875
2024-09-12 00:00:00,2.6,2.74,2.6,2.68,6875,2.66865,2001
2024-09-13 00:00:00,2.73,2.86,2.73,2.83,4389,2.81632,1101
2024-09-16 00:00:00,2.82,2.84,2.74,2.76,2481,2.77876,699
2024-09-17 00:00:00,2.73,2.78,2.68,2.75,3929,2.72394,1182
2024-09-18 00:00:00,2.78,2.89,2.67,2.67,6392,2.75162,1966
2024-09-19 00:00:00,2.75,2.76,2.41,2.56,17395,2.55076,5576
2024-09-20 00:00:00,2.56,2.67,2.51,2.59,9828,2.58083,2635
2024-09-23 00:00:00,2.57,2.66,2.53,2.53,6150,2.59055,1651
2024-09-24 00:00:00,2.53,2.82,2.52,2.77,8637,2.72139,2685
2024-09-25 00:00:00,2.8,2.83,2.67,2.7,5319,2.74328,1928
2024-09-26 00:00:00,2.75,2.8,2.72,2.77,3835,2.76325,1446
2024-09-27 00:00:00,2.78,2.78,2.58,2.6,6474,2.64693,2016
2024-09-30 00:00:00,2.6,2.61,2.5,2.53,4471,2.54184,1128
2024-10-01 00:00:00,2.59,2.65,2.55,2.64,5341,2.59902,1927
2024-10-02 00:00:00,2.64,2.67,2.55,2.56,2701,2.59014,1056
2024-10-03 00:00:00,2.55,2.69,2.48,2.58,7144,2.56681,1868
2024-10-04 00:00:00,2.59,2.61,2.48,2.51,4774,2.53643,1225
2024-10-07 00:00:00,2.5,2.5,2.42,2.45,2723,2.45167,697
2024-10-08 00:00:00,2.44,2.45,2.38,2.4,2227,2.39831,638
2024-10-09 00:00:00,2.38,2.39,2.33,2.36,1640,2.36324,541
2024-10-10 00:00:00,2.35,2.45,2.35,2.42,3940,2.4172,1280
2024-10-11 00:00:00,2.43,2.47,2.41,2.41,3579,2.43796,900
2024-10-14 00:00:00,2.44,2.46,2.4,2.44,2077,2.43452,591
2024-10-15 00:00:00,2.44,2.49,2.42,2.49,2620,2.47095,847
2024-10-16 00:00:00,2.5,2.56,2.46,2.5,3320,2.49885,980
2024-10-17 00:00:00,2.51,2.67,2.44,2.61,6591,2.60406,1882
2024-10-18 00:00:00,2.66,2.79,2.65,2.74,5115,2.73627,1534
2024-10-21 00:00:00,2.81,2.81,2.68,2.72,5449,2.75443,1584
2024-10-22 00:00:00,2.76,2.77,2.56,2.61,6363,2.63913,1404
2024-10-23 00:00:00,2.55,2.58,2.46,2.53,5233,2.50645,1123
2024-10-24 00:00:00,2.55,2.56,2.42,2.49,4513,2.46839,1055
2024-10-25 00:00:00,2.48,2.5,2.39,2.41,3766,2.42448,915
2024-10-28 00:00:00,2.39,2.39,2.23,2.25,9092,2.28054,1889
2024-10-29 00:00:00,2.25,2.36,2.23,2.34,8060,2.31183,2023
2024-10-30 00:00:00,2.35,2.36,2.26,2.28,3962,2.29193,940
2024-10-31 00:00:00,2.26,2.29,2.18,2.25,5346,2.21575,1440
2024-11-01 00:00:00,2.29,2.31,2.2,2.24,2641,2.24063,650
2024-11-04 00:00:00,2.27,2.3,2.23,2.25,2893,2.26104,814
2024-11-05 00:00:00,2.26,2.28,2.21,2.23,1806,2.23868,442
2024-11-06 00:00:00,2.18,2.19,2.08,2.12,6847,2.13852,1831
2024-11-07 00:00:00,2.21,2.38,2.12,2.37,7773,2.25537,2534
2024-11-08 00:00:00,2.36,2.38,2.13,2.2,4995,2.20041,1685
2024-11-11 00:00:00,2.13,2.13,2.03,2.07,4582,2.06408,928
2024-11-12 00:00:00,2.01,2.03,1.91,1.97,8356,1.94968,1831
2024-11-13 00:00:00,1.93,1.9984,1.845,1.86,6021,1.90121,1321
2024-11-14 00:00:00,1.85,1.94,1.83,1.89,5069,1.88034,1696
2024-11-15 00:00:00,1.88,1.92,1.85,1.86,4486,1.88245,1380
2024-11-18 00:00:00,1.86,1.965,1.84,1.85,4727,1.89636,1213
2024-11-19 00:00:00,1.86,1.88,1.76,1.78,6755,1.80076,1702
2024-11-20 00:00:00,1.75,1.75,1.59,1.65,15179,1.63568,4234
2024-11-21 00:00:00,1.65,1.675,1.51,1.62,12187,1.56236,2884
2024-11-22 00:00:00,1.64,1.68,1.6,1.64,4859,1.63174,1514
2024-11-25 00:00:00,1.6,1.65,1.57,1.65,5738,1.60334,1765
2024-11-26 00:00:00,1.65,1.72,1.6144,1.66,4160,1.67854,1091
2024-11-27 00:00:00,1.66,1.8,1.66,1.77,5441,1.75782,1176
2024-11-29 00:00:00,1.79,1.879,1.78,1.81,4132,1.83355,826
2024-12-02 00:00:00,1.83,1.88,1.72,1.75,3222,1.765,748
2024-12-03 00:00:00,1.76,1.865,1.74,1.76,5334,1.8019,1309
2024-12-04 00:00:00,1.8,1.8,1.73,1.75,3207,1.75815,656
2024-12-05 00:00:00,1.75,1.77,1.68,1.7,3392,1.71422,751
2024-12-06 00:00:00,1.7,1.7,1.62,1.64,2445,1.64048,446
2024-12-09 00:00:00,1.69,1.7989,1.665,1.74,6062,1.76319,1306
2024-12-10 00:00:00,1.77,1.79,1.705,1.72,2978,1.7415,615
2024-12-11 00:00:00,1.7,1.79,1.7,1.77,2814,1.7558,552
2024-12-12 00:00:00,1.77,1.77,1.66,1.67,5342,1.68831,954
2024-12-13 00:00:00,1.64,1.71,1.595,1.62,5352,1.6225,1162
2024-12-16 00:00:00,1.61,1.639,1.57,1.61,2994,1.60085,1038
2024-12-17 00:00:00,1.59,1.61,1.562,1.58,2731,1.58716,747
2024-12-18 00:00:00,1.58,1.64,1.52,1.54,5916,1.56705,1213
2024-12-19 00:00:00,1.54,1.605,1.54,1.56,4250,1.57496,1041
2024-12-20 00:00:00,1.59,1.7,1.59,1.63,5893,1.65898,1179
2024-12-23 00:00:00,1.65,1.65,1.55,1.6,3575,1.58362,843
2024-12-24 00:00:00,1.58,1.66,1.57,1.61,2151,1.62689,539
2024-12-26 00:00:00,1.64,1.71,1.62,1.69,2800,1.68341,722
2024-12-27 00:00:00,1.68,1.75,1.62,1.75,3376,1.69568,753
2024-12-30 00:00:00,1.72,1.75,1.66,1.68,3838,1.69834,919
2024-12-31 00:00:00,1.7,1.82,1.7,1.82,4780,1.77082,1026
2025-01-02 00:00:00,1.85,1.959,1.85,1.93,3747,1.92153,1190
2025-01-03 00:00:00,1.95,1.97,1.85,1.87,3474,1.8783,909
2025-01-06 00:00:00,1.87,1.895,1.81,1.82,2225,1.83181,491
2025-01-07 00:00:00,1.88,1.93,1.78,1.82,2861,1.84752,936
2025-01-08 00:00:00,1.85,1.905,1.77,1.89,3545,1.84633,819
2025-01-10 00:00:00,1.93,1.965,1.8467,1.86,3975,1.88814,1036
2025-01-13 00:00:00,1.84,1.8499,1.745,1.78,3154,1.77133,691
2025-01-14 00:00:00,1.78,1.8,1.715,1.78,3004,1.757,760
2025-01-15 00:00:00,1.75,1.75,1.69,1.72,3372,1.71633,731
2025-01-16 00:00:00,1.73,1.759,1.715,1.73,1774,1.73797,696
2025-01-17 00:00:00,1.71,1.725,1.682,1.71,1927,1.70388,400
2025-01-21 00:00:00,1.72,1.82,1.72,1.77,3514,1.78005,922
2025-01-22 00:00:00,1.79,1.83,1.75,1.77,3116,1.7923,1448
2025-01-23 00:00:00,1.75,1.75,1.675,1.73,2193,1.71092,819
2025-01-24 00:00:00,1.77,1.805,1.74,1.79,3375,1.77524,995
2025-01-27 00:00:00,1.8,1.8,1.6701,1.72,3351,1.70825,699
2025-01-28 00:00:00,1.72,1.7399,1.67,1.7,2550,1.69231,796
2025-01-29 00:00:00,1.68,1.695,1.61,1.63,3568,1.64472,1196
2025-01-30 00:00:00,1.64,1.795,1.64,1.76,7030,1.73715,1712
2025-01-31 00:00:00,1.78,1.78,1.67,1.69,3389,1.71682,850
2025-02-03 00:00:00,1.69,1.7,1.61,1.66,3320,1.66839,898
2025-02-04 00:00:00,1.7,1.75,1.66,1.75,2651,1.70921,612
2025-02-05 00:00:00,1.75,1.83,1.75,1.8,6561,1.79559,1505
2025-02-06 00:00:00,1.8,1.8,1.6701,1.69,6543,1.70415,1593
2025-02-07 00:00:00,1.7,1.75,1.67,1.73,8402,1.70854,2153
2025-02-10 00:00:00,1.77,1.82,1.7367,1.82,11276,1.78033,2516
2025-02-11 00:00:00,1.87,1.88,1.76,1.87,10333,1.8171,3029
2025-02-12 00:00:00,1.87,1.92,1.8116,1.87,4481,1.86573,1166
2025-02-13 00:00:00,1.86,1.9099,1.82,1.85,6773,1.86272,1522
2025-02-14 00:00:00,1.87,1.878,1.715,1.73,4352,1.76358,1137
2025-02-18 00:00:00,1.76,1.86,1.71,1.83,6395,1.80398,1531
2025-02-19 00:00:00,1.82,1.83,1.77,1.8,2704,1.79596,788
2025-02-20 00:00:00,1.83,1.94,1.813,1.9,6242,1.88171,1723
2025-02-21 00:00:00,1.92,1.92,1.79,1.81,6556,1.83353,1679
2025-02-24 00:00:00,1.83,1.85,1.77,1.79,4495,1.80477,1143
2025-02-25 00:00:00,1.77,1.895,1.75,1.84,6858,1.83037,1940
2025-02-26 00:00:00,1.83,2.0,1.82,1.93,9653,1.92858,1997
2025-02-27 00:00:00,1.9,1.92,1.82,1.83,4294,1.84845,912
2025-02-28 00:00:00,1.85,1.86,1.76,1.86,5613,1.81253,1212
2025-03-03 00:00:00,1.91,1.9444,1.705,1.73,11299,1.81008,2185
2025-03-04 00:00:00,1.77,1.77,1.63,1.68,8903,1.66539,2455
2025-03-05 00:00:00,1.66,1.77,1.645,1.77,6405,1.71318,1750
2025-03-06 00:00:00,1.75,1.81,1.745,1.81,5553,1.77838,1949
2025-03-06 08:00:00,1.75,1.75,1.72,1.72,5,1.7305,2
2025-03-06 09:00:00,1.75,1.78,1.745,1.77,611,1.76579,176
2025-03-06 10:00:00,1.7701,1.79,1.75,1.77,814,1.76652,248
2025-03-06 11:00:00,1.775,1.81,1.77,1.79,720,1.78804,217
