date,open,high,low,close,volume,average,barCount
2025-03-06 12:00:00,1.785,1.79,1.77,1.785,437,1.78016,186
2025-03-06 13:00:00,1.785,1.8,1.77,1.775,321,1.78701,154
2025-03-06 14:00:00,1.775,1.789,1.76,1.76,576,1.77399,199
2025-03-06 15:00:00,1.76,1.8,1.76,1.79,2071,1.78291,769
2025-03-06 16:00:00,1.81,1.81,1.74,1.74,31,1.7959,4
2025-03-06 17:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-06 18:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-06 19:00:00,1.78,1.78,1.78,1.78,2,1.78,1
2025-03-07 00:00:00,1.8,1.805,1.71,1.74,6187,1.75384,2130
2025-03-07 07:00:00,1.82,1.82,1.82,1.82,25,1.82,2
2025-03-07 08:00:00,1.81,1.82,1.81,1.82,69,1.81393,7
2025-03-07 09:00:00,1.82,1.82,1.76,1.785,1406,1.78316,373
2025-03-07 10:00:00,1.78,1.805,1.745,1.745,1159,1.77708,378
2025-03-07 11:00:00,1.745,1.75,1.71,1.715,476,1.72845,191
2025-03-07 12:00:00,1.72,1.74,1.71,1.725,714,1.72134,159
2025-03-07 13:00:00,1.73,1.75,1.73,1.74,686,1.73824,296
2025-03-07 14:00:00,1.75,1.75,1.74,1.745,596,1.74615,295
2025-03-07 15:00:00,1.745,1.76,1.73,1.74,1236,1.74451,441
2025-03-07 16:00:00,1.74,1.74,1.74,1.74,17,1.74,1
2025-03-07 17:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-07 18:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-07 19:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-10 00:00:00,1.73,1.75,1.63,1.65,6471,1.66315,1292
2025-03-10 06:00:00,1.74,1.74,1.74,1.74,3,1.74,1
2025-03-10 07:00:00,1.74,1.74,1.74,1.74,0,1.74,0
2025-03-10 08:00:00,1.73,1.75,1.703,1.703,726,1.71637,178
2025-03-10 09:00:00,1.7,1.715,1.6816,1.6816,476,1.69803,125
2025-03-10 10:00:00,1.685,1.705,1.6812,1.695,585,1.6945,101
2025-03-10 11:00:00,1.695,1.695,1.67,1.67,713,1.68011,175
2025-03-10 12:00:00,1.675,1.675,1.64,1.64,816,1.65693,230
2025-03-10 13:00:00,1.6401,1.65,1.63,1.635,1123,1.63858,156
2025-03-10 14:00:00,1.635,1.65,1.63,1.65,2030,1.63704,327
2025-03-10 15:00:00,1.65,1.65,1.63,1.63,38,1.64875,2
2025-03-10 16:00:00,1.63,1.63,1.63,1.63,0,1.63,0
2025-03-10 17:00:00,1.66,1.66,1.66,1.66,1,1.66,1
2025-03-10 18:00:00,1.66,1.66,1.66,1.66,0,1.66,0
2025-03-11 00:00:00,1.67,1.75,1.67,1.75,4351,1.71727,1506
2025-03-11 07:00:00,1.7,1.7,1.7,1.7,5,1.7,1
2025-03-11 08:00:00,1.67,1.74,1.67,1.68,377,1.70931,121
2025-03-11 09:00:00,1.71,1.73,1.69,1.715,1231,1.70772,446
2025-03-11 10:00:00,1.71,1.725,1.7,1.715,699,1.71057,191
2025-03-11 11:00:00,1.71,1.715,1.69,1.705,415,1.70115,157
2025-03-11 12:00:00,1.7,1.72,1.7,1.71,223,1.70886,133
2025-03-11 13:00:00,1.71,1.74,1.71,1.73,470,1.72572,141
2025-03-11 14:00:00,1.73,1.75,1.73,1.74,932,1.74302,317
2025-03-11 15:00:00,1.75,1.75,1.75,1.75,21,1.75,2
2025-03-11 16:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-11 17:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-11 18:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-12 00:00:00,1.74,1.775,1.73,1.75,5990,1.74769,1036
2025-03-12 08:00:00,1.74,1.775,1.73,1.77,529,1.75212,109
2025-03-12 09:00:00,1.768,1.775,1.755,1.759,453,1.76598,102
2025-03-12 10:00:00,1.76,1.77,1.75,1.755,541,1.75707,113
2025-03-12 11:00:00,1.755,1.76,1.745,1.752,1183,1.75391,180
2025-03-12 12:00:00,1.75,1.75,1.73,1.73,594,1.74538,118
2025-03-12 13:00:00,1.74,1.75,1.73,1.74,743,1.73761,124
2025-03-12 14:00:00,1.745,1.75,1.73,1.75,1943,1.74038,290
2025-03-12 15:00:00,1.75,1.75,1.75,1.75,30,1.75,1
2025-03-12 16:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-12 17:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-12 18:00:00,1.75,1.75,1.75,1.75,0,1.75,0
2025-03-13 00:00:00,1.76,1.86,1.74,1.83,10710,1.82265,2420
2025-03-13 08:00:00,1.76,1.79,1.74,1.7699,184,1.77267,62
2025-03-13 09:00:00,1.765,1.855,1.76,1.84,1537,1.81506,339
2025-03-13 10:00:00,1.845,1.86,1.83,1.835,1939,1.84512,360
2025-03-13 11:00:00,1.835,1.85,1.795,1.8,2018,1.82221,495
2025-03-13 12:00:00,1.8,1.81,1.78,1.785,629,1.78944,216
2025-03-13 13:00:00,1.785,1.84,1.78,1.83,1005,1.81358,223
2025-03-13 14:00:00,1.83,1.84,1.805,1.825,3395,1.82509,725
2025-03-13 15:00:00,1.83,1.85,1.83,1.84,27,1.8378,3
2025-03-13 16:00:00,1.84,1.84,1.84,1.84,20,1.84,2
2025-03-13 17:00:00,1.84,1.84,1.84,1.84,0,1.84,0
2025-03-13 18:00:00,1.84,1.84,1.84,1.84,0,1.84,0
2025-03-14 00:00:00,1.87,1.87,1.7715,1.83,5566,1.80668,1142
2025-03-14 08:00:00,1.87,1.87,1.81,1.815,1063,1.8352,219
2025-03-14 09:00:00,1.81,1.83,1.79,1.8289,1040,1.81335,213
2025-03-14 10:00:00,1.825,1.825,1.79,1.798,685,1.80713,134
2025-03-14 11:00:00,1.79,1.8,1.78,1.795,452,1.78923,110
2025-03-14 12:00:00,1.795,1.8,1.78,1.785,481,1.78992,117
2025-03-14 13:00:00,1.785,1.8,1.7715,1.79,814,1.78441,137
2025-03-14 14:00:00,1.795,1.82,1.79,1.815,1028,1.80331,212
2025-03-14 15:00:00,1.83,1.83,1.83,1.83,47,1.83,1
2025-03-14 16:00:00,1.83,1.83,1.83,1.83,0,1.83,0
2025-03-14 17:00:00,1.8,1.8,1.8,1.8,1,1.8,1
2025-03-14 18:00:00,1.8,1.8,1.8,1.8,0,1.8,0
2025-03-17 00:00:00,1.85,1.85,1.8,1.83,5431,1.82166,1125
2025-03-17 07:00:00,1.75,1.75,1.75,1.75,5,1.75,1
2025-03-17 08:00:00,1.85,1.85,1.8,1.83,890,1.83191,262
2025-03-17 09:00:00,1.8396,1.84,1.805,1.81,2033,1.82478,288
2025-03-17 10:00:00,1.8,1.83,1.8,1.825,763,1.81179,176
2025-03-17 11:00:00,1.82,1.82,1.805,1.81,311,1.81382,65
2025-03-17 12:00:00,1.8049,1.8161,1.8049,1.811,97,1.80941,28
2025-03-17 13:00:00,1.8199,1.83,1.815,1.821,520,1.82182,43
2025-03-17 14:00:00,1.83,1.83,1.81,1.8175,815,1.81627,263
2025-03-17 15:00:00,1.83,1.83,1.83,1.83,45,1.83,2
2025-03-17 16:00:00,1.83,1.83,1.83,1.83,0,1.83,0
2025-03-17 17:00:00,1.88,1.88,1.88,1.88,13,1.88,1
2025-03-17 18:00:00,1.88,1.88,1.88,1.88,0,1.88,0
2025-03-18 00:00:00,1.86,1.88,1.78,1.81,10435,1.84047,1906
2025-03-18 08:00:00,1.86,1.86,1.82,1.82,1356,1.84285,223
2025-03-18 09:00:00,1.825,1.84,1.8092,1.83,1675,1.82975,278
2025-03-18 10:00:00,1.83,1.88,1.825,1.865,2223,1.86641,297
2025-03-18 11:00:00,1.865,1.87,1.85,1.855,1122,1.86248,236
2025-03-18 12:00:00,1.855,1.86,1.835,1.84,963,1.84513,217
2025-03-18 13:00:00,1.835,1.855,1.825,1.825,1204,1.84414,204
2025-03-18 14:00:00,1.825,1.8299,1.78,1.79,1889,1.79995,451
2025-03-18 15:00:00,1.81,1.84,1.8098,1.84,55,1.81053,3
2025-03-18 16:00:00,1.802,1.802,1.802,1.802,2,1.802,1
2025-03-18 17:00:00,1.802,1.802,1.802,1.802,0,1.802,0
2025-03-18 18:00:00,1.802,1.802,1.802,1.802,0,1.802,0
2025-03-19 00:00:00,1.82,1.82,1.72,1.76,7030,1.7587,1918
2025-03-19 07:00:00,1.8009,1.8009,1.8009,1.8009,2,1.8009,1
2025-03-19 08:00:00,1.87,1.87,1.75,1.79,1536,1.78151,351
2025-03-19 09:00:00,1.78,1.79,1.7745,1.775,420,1.78024,95
2025-03-19 10:00:00,1.775,1.79,1.7735,1.78,323,1.77861,100
2025-03-19 11:00:00,1.785,1.79,1.76,1.77,670,1.77694,220
2025-03-19 12:00:00,1.76,1.77,1.72,1.735,1414,1.74232,418
2025-03-19 13:00:00,1.73,1.76,1.73,1.745,1574,1.74503,474
2025-03-19 14:00:00,1.745,1.75,1.73,1.75,1091,1.74222,261
2025-03-19 15:00:00,1.76,1.76,1.76,1.76,44,1.76,1
2025-03-19 16:00:00,1.76,1.76,1.76,1.76,0,1.76,0
2025-03-19 17:00:00,1.76,1.76,1.76,1.76,0,1.76,0
2025-03-19 18:00:00,1.76,1.76,1.76,1.76,0,1.76,0
2025-03-20 00:00:00,1.73,1.73,1.7,1.73,4486,1.71447,949
2025-03-20 08:00:00,1.73,1.73,1.7,1.705,1319,1.71087,209
2025-03-20 09:00:00,1.7094,1.72,1.7035,1.71,377,1.71193,85
2025-03-20 10:00:00,1.72,1.725,1.71,1.71,825,1.71823,136
2025-03-20 11:00:00,1.715,1.72,1.705,1.71,962,1.71264,157
2025-03-20 12:00:00,1.72,1.72,1.71,1.71,59,1.7133,44
2025-03-20 13:00:00,1.71,1.72,1.71,1.715,392,1.71433,108
2025-03-20 14:00:00,1.7199,1.73,1.715,1.725,549,1.72269,210
2025-03-20 15:00:00,1.73,1.73,1.73,1.73,18,1.73,1
2025-03-20 16:00:00,1.73,1.73,1.73,1.73,0,1.73,0
2025-03-20 17:00:00,1.73,1.73,1.73,1.73,0,1.73,0
2025-03-20 18:00:00,1.73,1.73,1.73,1.73,0,1.73,0
2025-03-21 00:00:00,1.7,1.7267,1.67,1.69,10755,1.6964,1625
2025-03-21 07:00:00,1.75,1.75,1.75,1.75,1,1.75,1
2025-03-21 08:00:00,1.75,1.75,1.67,1.69,3027,1.69028,278
2025-03-21 09:00:00,1.69,1.71,1.685,1.705,2676,1.69646,325
2025-03-21 10:00:00,1.705,1.7052,1.69,1.69,1083,1.69881,149
2025-03-21 11:00:00,1.695,1.705,1.695,1.695,414,1.69856,133
2025-03-21 12:00:00,1.695,1.71,1.69,1.7,688,1.69847,140
2025-03-21 13:00:00,1.6949,1.7099,1.6949,1.7,335,1.70094,124
2025-03-21 14:00:00,1.7,1.725,1.69,1.705,2599,1.70241,480
2025-03-21 15:00:00,1.69,1.69,1.69,1.69,159,1.69,1
2025-03-21 16:00:00,1.69,1.69,1.69,1.69,0,1.69,0
2025-03-21 17:00:00,1.69,1.69,1.69,1.69,0,1.69,0
2025-03-21 18:00:00,1.69,1.69,1.69,1.69,0,1.69,0
2025-03-24 00:00:00,1.69,1.74,1.56,1.59,8285,1.61154,1357
2025-03-24 07:00:00,1.68,1.68,1.68,1.68,71,1.68,2
2025-03-24 08:00:00,1.69,1.74,1.68,1.7,508,1.7124,59
2025-03-24 09:00:00,1.69,1.7,1.635,1.64,635,1.66761,151
2025-03-24 10:00:00,1.635,1.65,1.63,1.64,818,1.63832,125
2025-03-24 11:00:00,1.64,1.6412,1.62,1.63,1084,1.6314,142
2025-03-24 12:00:00,1.63,1.6352,1.62,1.62,396,1.62666,93
2025-03-24 13:00:00,1.6201,1.63,1.565,1.5801,2694,1.59626,384
2025-03-24 14:00:00,1.58,1.5888,1.56,1.57,2147,1.56724,403
2025-03-24 15:00:00,1.59,1.5901,1.59,1.59,60,1.59,5
2025-03-24 16:00:00,1.59,1.59,1.59,1.59,0,1.59,0
2025-03-24 17:00:00,1.58,1.5807,1.58,1.5807,13,1.58018,3
2025-03-24 18:00:00,1.58,1.5993,1.5,1.5,634,1.55488,40
2025-03-25 00:00:00,1.19,1.28,1.08,1.12,65522,1.1553,7371
2025-03-25 03:00:00,1.48,1.48,1.4,1.4,16,1.44225,6
2025-03-25 04:00:00,1.52,1.52,1.5,1.52,10,1.50582,3
2025-03-25 05:00:00,1.52,1.52,1.52,1.52,0,1.52,0
2025-03-25 06:00:00,1.53,1.54,1.405,1.42,166,1.48841,40
2025-03-25 07:00:00,1.5,1.5,1.3,1.3293,1773,1.38491,403
2025-03-25 08:00:00,1.3297,1.35,1.09,1.195,16170,1.20589,1968
2025-03-25 09:00:00,1.195,1.21,1.13,1.1434,14484,1.16598,1720
2025-03-25 10:00:00,1.14,1.14,1.08,1.13,12198,1.10901,1182
2025-03-25 11:00:00,1.1265,1.15,1.11,1.145,4539,1.13003,634
2025-03-25 12:00:00,1.1401,1.17,1.12,1.135,5849,1.14696,543
2025-03-25 13:00:00,1.135,1.18,1.1311,1.165,5651,1.15861,481
2025-03-25 14:00:00,1.165,1.17,1.12,1.125,7906,1.14161,1106
2025-03-25 15:00:00,1.12,1.15,1.115,1.1199,285,1.12013,25
2025-03-25 16:00:00,1.11,1.18,1.1,1.1,120,1.11936,17
2025-03-25 17:00:00,1.17,1.17,1.13,1.14,224,1.16272,9
2025-03-25 18:00:00,1.14,1.15,1.13,1.1499,143,1.13937,27
2025-03-26 00:00:00,1.11,1.1292,1.02,1.04,29057,1.05613,3277
2025-03-26 03:00:00,1.155,1.2,1.155,1.2,44,1.17785,10
2025-03-26 04:00:00,1.2,1.2,1.2,1.2,0,1.2,0
2025-03-26 05:00:00,1.2,1.2,1.2,1.2,0,1.2,0
2025-03-26 06:00:00,1.18,1.18,1.11,1.12,361,1.1267,67
2025-03-26 07:00:00,1.13,1.1499,1.11,1.14,702,1.12264,67
2025-03-26 08:00:00,1.14,1.14,1.05,1.0556,6017,1.09606,570
2025-03-26 09:00:00,1.055,1.07,1.02,1.0201,6707,1.03659,615
2025-03-26 10:00:00,1.0299,1.07,1.02,1.0466,3872,1.0473,471
2025-03-26 11:00:00,1.0499,1.07,1.04,1.0501,3936,1.05722,588
2025-03-26 12:00:00,1.05,1.08,1.05,1.0751,2507,1.05788,350
2025-03-26 13:00:00,1.0749,1.08,1.04,1.045,3000,1.05691,272
2025-03-26 14:00:00,1.045,1.06,1.02,1.025,3178,1.03275,451
2025-03-26 15:00:00,1.04,1.04,1.03,1.04,210,1.03961,5
2025-03-26 16:00:00,1.0595,1.0595,1.0306,1.0306,32,1.04494,2
2025-03-26 17:00:00,1.04,1.04,1.0305,1.0305,6,1.03208,2
2025-03-26 18:00:00,1.04,1.06,1.04,1.06,15,1.05208,6
2025-03-27 00:00:00,1.06,1.15,0.9631,1.15,25703,1.04299,4054
2025-03-27 03:00:00,1.03,1.03,1.0,1.03,20,1.02384,5
2025-03-27 04:00:00,1.03,1.03,1.03,1.03,0,1.03,0
2025-03-27 05:00:00,1.06,1.06,1.06,1.06,5,1.06,1
2025-03-27 06:00:00,1.06,1.06,1.02,1.04,25,1.03503,7
2025-03-27 07:00:00,1.0303,1.0604,1.03,1.03,30,1.03692,4
2025-03-27 08:00:00,1.0301,1.06,0.9631,0.97,5462,0.99075,871
2025-03-27 09:00:00,0.974,1.015,0.974,0.989,3843,0.9963,630
2025-03-27 10:00:00,0.989,1.03,0.9816,1.015,2362,1.00424,453
2025-03-27 11:00:00,1.011,1.06,1.011,1.045,2721,1.03339,321
2025-03-27 12:00:00,1.0401,1.0799,1.0401,1.0591,2378,1.06057,465
2025-03-27 13:00:00,1.06,1.08,1.05,1.07,2718,1.06355,301
2025-03-27 14:00:00,1.075,1.15,1.07,1.15,6256,1.12045,1029
