date,open,high,low,close,volume,average,barCount
2024-05-24 00:00:00,41.36,42.43,40.68,41.16,1168,41.41772,743
2024-05-28 00:00:00,41.58,41.875,39.64,40.78,2803,40.21353,1251
2024-05-29 00:00:00,39.88,42.96,39.845,42.89,1254,41.91934,889
2024-05-30 00:00:00,42.84,43.73,41.99,42.63,824,42.59326,621
2024-05-31 00:00:00,43.05,43.59,41.89,42.08,780,42.4364,669
2024-06-03 00:00:00,42.1,43.95,42.0,42.62,1234,42.8583,856
2024-06-04 00:00:00,42.3,42.97,40.845,40.98,1145,41.56734,765
2024-06-05 00:00:00,40.98,44.79,40.795,44.55,1141,43.68652,835
2024-06-06 00:00:00,44.48,44.99,43.26,44.64,1679,44.30917,1284
2024-06-07 00:00:00,44.61,46.33,44.61,45.56,862,45.7182,625
2024-06-10 00:00:00,45.09,47.8399,44.96,47.06,1685,46.85229,1148
2024-06-11 00:00:00,47.06,48.45,46.43,46.43,2609,47.45299,1825
2024-06-12 00:00:00,46.9,49.15,45.74,46.16,1768,47.639,968
2024-06-13 00:00:00,45.36,47.0999,44.36,45.02,920,45.29134,676
2024-06-14 00:00:00,44.14,44.33,42.135,42.41,1157,43.02436,901
2024-06-17 00:00:00,42.18,42.72,41.49,42.49,2346,42.16437,1774
2024-06-18 00:00:00,42.65,42.69,40.54,41.9,2429,41.71673,1562
2024-06-20 00:00:00,41.88,42.55,40.59,40.79,3505,41.79923,2647
2024-06-21 00:00:00,41.09,41.78,39.73,41.15,4528,40.85595,3430
2024-06-24 00:00:00,41.15,41.22,39.04,40.08,2756,40.02653,2140
2024-06-25 00:00:00,39.81,41.215,38.79,38.94,2824,40.14917,1290
2024-06-26 00:00:00,38.8,39.67,36.93,39.56,2295,38.2954,1858
2024-06-27 00:00:00,40.0,41.87,39.555,41.75,3368,40.83018,1988
2024-06-28 00:00:00,42.48,43.0,40.4,40.8,3119,41.09586,2165
2024-07-01 00:00:00,40.39,42.38,40.37,42.29,2623,41.7677,1871
2024-07-02 00:00:00,41.87,42.81,39.41,39.73,4559,40.52597,2997
2024-07-03 00:00:00,39.73,42.11,39.73,42.03,1368,40.8771,714
2024-07-05 00:00:00,41.1,41.18,40.19,40.91,1197,40.766,855
2024-07-08 00:00:00,41.15,42.56,40.67,42.41,1365,41.7956,1029
2024-07-09 00:00:00,42.5,43.4,41.82,42.74,1365,42.78366,837
2024-07-10 00:00:00,42.81,43.985,42.42,42.99,1291,43.28109,798
2024-07-11 00:00:00,44.13,45.9,43.18,44.5,2145,45.10932,1222
2024-07-12 00:00:00,44.87,47.81,44.79,47.67,1672,46.86265,1138
2024-07-15 00:00:00,47.65,50.63,47.65,50.21,2115,49.75879,1596
2024-07-16 00:00:00,51.0,52.27,50.43,51.55,1435,51.6603,867
2024-07-17 00:00:00,50.51,50.63,47.8,48.68,1869,48.91332,979
2024-07-18 00:00:00,48.89,49.6299,45.94,46.39,1005,47.36045,753
2024-07-19 00:00:00,46.5,48.29,46.04,46.96,961,47.22662,577
2024-07-22 00:00:00,46.43,47.2254,45.525,45.85,1642,46.09748,1122
2024-07-23 00:00:00,45.41,49.11,45.41,48.4,1446,48.13044,816
2024-07-24 00:00:00,47.73,49.75,47.58,48.19,2845,48.95138,942
2024-07-25 00:00:00,48.49,48.49,46.39,46.95,3708,47.62339,471
2024-07-26 00:00:00,47.6,49.28,47.56,48.48,926,48.3614,594
2024-07-29 00:00:00,48.51,50.65,46.46,46.81,1974,48.9649,820
2024-07-30 00:00:00,47.08,47.92,45.65,46.66,2006,46.63613,1105
2024-07-31 00:00:00,47.01,50.38,46.97,48.23,2512,48.68205,1850
2024-08-01 00:00:00,48.48,50.25,47.42,49.2,2422,49.01271,1425
2024-08-02 00:00:00,47.07,49.47,46.1167,48.74,2396,47.84284,1809
2024-08-05 00:00:00,45.77,46.64,44.72,45.29,3443,45.83862,2396
2024-08-06 00:00:00,45.31,47.11,43.1,46.73,3046,45.67842,2242
2024-08-07 00:00:00,46.89,47.04,43.56,43.96,1743,45.37718,1068
2024-08-08 00:00:00,42.89,45.53,42.685,45.08,2624,44.22273,711
2024-08-09 00:00:00,45.53,47.2512,44.995,45.91,908,45.81952,557
2024-08-12 00:00:00,47.06,47.64,45.95,46.84,1874,46.94212,1158
2024-08-13 00:00:00,47.55,50.2494,47.06,49.52,4078,48.61058,1120
2024-08-14 00:00:00,49.62,49.62,47.2,48.88,1514,48.2152,990
2024-08-15 00:00:00,49.8,51.0,49.22,50.46,1169,50.32162,776
2024-08-16 00:00:00,50.36,50.36,47.735,48.44,2979,48.89106,621
2024-08-19 00:00:00,48.2,51.349,47.39,51.21,2926,49.48908,1269
2024-08-20 00:00:00,51.43,52.38,49.58,51.0,3125,51.03243,1740
2024-08-21 00:00:00,51.0,52.2399,49.57,51.87,3615,51.32099,1377
2024-08-22 00:00:00,52.0,52.045,48.01,48.6,2465,49.30477,1450
2024-08-23 00:00:00,48.74,49.18,43.51,45.25,6773,45.37747,4218
2024-08-26 00:00:00,45.61,46.5,44.76,46.13,2983,45.65769,2053
2024-08-27 00:00:00,47.5,51.21,46.49,49.04,16419,49.00902,9790
2024-08-28 00:00:00,48.92,48.92,46.68,47.02,8810,47.45393,5667
2024-08-29 00:00:00,46.8,48.17,46.47,46.565,2879,47.20521,1976
2024-08-30 00:00:00,46.4,49.13,45.9,48.95,2364,48.06259,1436
2024-09-03 00:00:00,49.6,49.61,46.865,47.27,2102,47.83323,1413
2024-09-04 00:00:00,46.99,49.85,46.46,49.8,1271,48.8098,948
2024-09-05 00:00:00,49.26,50.81,49.18,49.915,1392,49.93911,1028
2024-09-06 00:00:00,49.92,50.3275,47.86,48.54,949,48.70414,760
2024-09-09 00:00:00,48.96,50.01,48.05,48.75,2478,49.44434,1280
2024-09-10 00:00:00,48.73,50.25,47.91,49.43,2157,49.17113,1168
2024-09-11 00:00:00,49.29,50.52,48.57,48.58,2463,49.03619,860
2024-09-12 00:00:00,48.54,49.97,48.38,49.61,2201,49.40099,1011
2024-09-13 00:00:00,49.71,54.085,49.7,52.84,7097,52.15307,3783
2024-09-16 00:00:00,53.05,53.145,51.5,52.79,1244,52.64659,866
2024-09-17 00:00:00,53.41,54.37,52.03,52.92,2616,53.11396,1863
2024-09-18 00:00:00,52.68,54.5,52.29,53.55,2629,53.69137,1243
2024-09-19 00:00:00,55.0,55.56,52.61,52.73,3066,54.19351,1292
2024-09-20 00:00:00,52.73,52.85,49.69,51.61,2645,51.54657,1507
2024-09-23 00:00:00,51.65,51.815,48.09,48.14,3818,49.81914,2565
2024-09-24 00:00:00,48.88,48.89,46.31,46.88,5513,47.33353,2839
2024-09-25 00:00:00,47.12,49.74,46.845,48.78,2708,48.57687,1529
2024-09-26 00:00:00,49.25,50.2599,48.55,48.77,1792,49.36203,1000
2024-09-27 00:00:00,48.93,50.64,48.93,49.13,1958,49.79461,1375
2024-09-30 00:00:00,49.28,51.08,48.54,50.49,2482,50.33586,1763
2024-10-01 00:00:00,50.49,50.49,48.86,49.63,2904,49.51827,2247
2024-10-02 00:00:00,49.43,50.6,49.305,49.68,2327,50.12069,1438
2024-10-03 00:00:00,49.02,50.0099,48.765,48.95,1287,49.24276,1131
2024-10-04 00:00:00,48.89,50.275,48.89,49.63,4498,49.50702,1080
2024-10-07 00:00:00,49.34,49.34,47.43,47.63,1746,48.17682,1430
2024-10-08 00:00:00,56.01,56.81,50.36,51.97,30132,53.43453,17229
2024-10-09 00:00:00,52.0,52.0,50.25,51.08,8388,51.02515,5058
2024-10-10 00:00:00,50.48,51.81,49.5,50.8,5477,50.62189,3159
2024-10-11 00:00:00,51.23,54.92,50.85,54.75,9283,54.07551,6183
2024-10-14 00:00:00,54.52,55.35,53.38,53.86,2932,54.44114,1779
2024-10-15 00:00:00,53.48,55.02,53.2001,54.15,3682,54.27845,2163
2024-10-16 00:00:00,54.46,55.0,53.95,54.5,4101,54.63466,2219
2024-10-17 00:00:00,54.11,54.44,53.0,53.5,4742,53.48558,3658
2024-10-18 00:00:00,53.91,54.86,53.34,54.16,5082,54.07538,2644
2024-10-21 00:00:00,54.06,54.16,53.02,53.75,3826,53.627,2096
2024-10-22 00:00:00,53.14,54.97,53.14,53.64,2731,54.05962,1877
2024-10-23 00:00:00,53.26,53.7655,51.9675,52.7,3112,52.71102,1944
2024-10-24 00:00:00,53.02,54.3,51.9232,53.03,4064,52.99248,2092
2024-10-25 00:00:00,53.69,56.07,53.54,54.92,3290,55.1564,2229
2024-10-28 00:00:00,56.29,57.28,54.96,55.31,5376,55.88928,3689
2024-10-29 00:00:00,54.97,56.51,54.9356,56.29,3544,56.16874,2551
2024-10-30 00:00:00,56.03,56.47,55.22,55.72,3196,55.88356,1984
2024-10-31 00:00:00,55.7,56.26,54.1,55.06,2356,55.09174,1816
2024-11-01 00:00:00,56.0,56.5,55.3,55.86,1970,55.88973,1470
2024-11-04 00:00:00,56.01,56.5,54.82,56.14,1551,56.09313,977
2024-11-05 00:00:00,56.38,56.73,55.64,56.39,2255,56.27624,1345
2024-11-06 00:00:00,58.0,58.68,56.3,56.86,4889,57.23356,2653
2024-11-07 00:00:00,55.62,59.36,55.62,57.11,4672,57.43763,2557
2024-11-08 00:00:00,56.64,58.36,56.335,57.05,3094,57.04758,1718
2024-11-11 00:00:00,58.4,59.7537,57.725,59.18,3302,58.96898,2148
2024-11-12 00:00:00,58.76,59.45,56.85,57.31,2256,57.7753,1565
2024-11-13 00:00:00,57.33,58.9899,55.56,55.68,2222,56.53671,1804
2024-11-14 00:00:00,55.49,56.0141,53.62,54.08,2604,54.61714,1935
2024-11-15 00:00:00,54.24,54.455,51.37,51.8,3514,52.22833,2656
2024-11-18 00:00:00,51.8,53.025,50.69,51.64,3276,51.9705,2125
2024-11-19 00:00:00,51.45,52.56,51.08,51.79,2321,51.6767,1560
2024-11-20 00:00:00,51.78,55.505,51.78,54.83,4557,54.29254,2383
2024-11-21 00:00:00,55.0,55.97,53.4,54.63,1904,54.76113,1120
2024-11-22 00:00:00,55.0,57.94,54.635,57.78,3837,56.50666,1831
2024-11-25 00:00:00,58.96,60.92,57.02,57.22,4809,58.40531,2978
2024-11-26 00:00:00,53.62,59.315,53.25,58.34,11327,56.54917,6450
2024-11-27 00:00:00,58.51,58.88,55.1501,55.84,3274,56.04751,2507
2024-11-29 00:00:00,55.02,55.271,51.3944,52.71,9017,52.46388,5637
2024-12-02 00:00:00,52.75,53.58,49.98,50.0,8262,50.75634,5392
2024-12-03 00:00:00,50.5,51.77,50.05,51.16,5418,51.05099,3932
2024-12-04 00:00:00,51.67,52.42,50.49,50.67,3373,51.18144,2659
2024-12-05 00:00:00,50.03,50.65,48.805,49.65,4540,49.91242,1585
2024-12-06 00:00:00,49.65,50.0,48.76,49.15,2955,49.3027,1964
2024-12-09 00:00:00,49.28,49.3,47.43,47.92,3787,48.1113,1939
2024-12-10 00:00:00,47.88,48.83,46.53,47.35,4069,47.08733,2173
2024-12-11 00:00:00,47.46,48.72,47.065,47.17,2764,47.50886,1423
2024-12-12 00:00:00,47.13,47.97,46.0,46.28,2131,46.44011,1084
2024-12-13 00:00:00,46.71,47.38,45.0,46.71,4119,46.24549,2727
2024-12-16 00:00:00,46.82,48.77,46.82,47.93,3940,47.75062,2166
2024-12-17 00:00:00,47.4,48.03,47.24,47.65,3629,47.48209,1579
2024-12-18 00:00:00,48.51,48.51,44.26,45.27,5044,46.3804,2872
2024-12-19 00:00:00,45.55,46.36,43.32,45.2,3026,44.77368,2217
2024-12-20 00:00:00,44.75,46.57,44.19,45.18,2472,45.55048,1671
2024-12-23 00:00:00,45.01,45.37,44.05,44.945,1696,44.75022,1293
2024-12-24 00:00:00,44.56,45.01,44.13,44.77,732,44.69374,578
2024-12-26 00:00:00,44.17,47.14,44.17,47.065,1343,45.91787,880
2024-12-27 00:00:00,46.82,47.09,44.66,44.82,3217,45.12114,2522
2024-12-30 00:00:00,44.04,45.46,43.84,45.3,2762,44.63602,1734
2024-12-31 00:00:00,45.53,46.0,43.86,44.95,2785,44.59693,2201
2025-01-02 00:00:00,44.87,46.11,44.42,45.71,2687,45.48152,2056
2025-01-03 00:00:00,45.72,46.69,45.37,46.46,2562,46.35012,2092
2025-01-06 00:00:00,46.52,46.52,45.18,45.9,1401,45.85118,1142
2025-01-07 00:00:00,45.91,46.82,45.27,46.22,1591,46.26069,1289
2025-01-08 00:00:00,45.97,46.03,43.51,44.52,3183,44.49637,1367
2025-01-10 00:00:00,43.47,44.08,42.5,43.11,5110,43.33038,3109
2025-01-13 00:00:00,42.43,43.12,41.58,43.06,1981,42.45748,1469
2025-01-14 00:00:00,43.67,43.97,41.98,42.54,2063,42.75227,1477
2025-01-15 00:00:00,43.12,49.03,41.5,48.57,4503,47.28676,2651
2025-01-16 00:00:00,48.63,48.635,45.951,45.99,3211,46.95824,1585
2025-01-17 00:00:00,46.46,47.82,45.44,46.88,1836,47.01072,1039
2025-01-21 00:00:00,47.4,49.295,46.08,49.17,2352,48.04353,1152
2025-01-22 00:00:00,49.17,50.64,48.01,48.43,1786,48.94478,749
2025-01-23 00:00:00,48.06,48.905,47.27,48.29,1366,48.0663,821
2025-01-24 00:00:00,48.32,49.77,47.24,48.06,3723,48.34006,1428
2025-01-27 00:00:00,47.5,49.045,46.0,46.81,2564,47.08946,1459
2025-01-28 00:00:00,46.82,49.1,45.94,48.98,718,47.95583,527
2025-01-29 00:00:00,48.73,49.7655,48.3401,49.36,1926,49.14457,909
2025-01-30 00:00:00,49.83,51.49,48.84,49.84,1652,49.99477,711
2025-01-31 00:00:00,49.92,50.56,49.31,50.23,1724,50.00024,1225
2025-02-03 00:00:00,48.95,50.7399,48.05,48.52,1824,49.23713,1063
2025-02-04 00:00:00,48.78,50.12,48.29,49.78,1583,49.35098,1090
2025-02-05 00:00:00,50.1,51.8,49.965,51.03,2549,51.10763,1255
2025-02-06 00:00:00,50.84,51.27,50.02,50.98,3436,50.87179,1907
2025-02-07 00:00:00,50.93,51.31,48.93,50.37,1842,49.96279,1082
2025-02-10 00:00:00,50.43,51.265,49.54,50.21,1587,50.25998,1340
2025-02-11 00:00:00,49.63,50.0,48.655,49.4,2123,49.36136,1233
2025-02-12 00:00:00,48.5,50.33,48.48,50.25,1231,49.43812,948
2025-02-13 00:00:00,50.6,51.42,50.191,51.33,3717,50.98954,1092
2025-02-14 00:00:00,51.54,52.46,48.285,49.17,3088,50.10221,1865
2025-02-18 00:00:00,49.37,50.93,47.95,48.07,2168,49.17769,1707
2025-02-19 00:00:00,47.76,48.81,47.16,47.48,3224,47.81491,1931
2025-02-20 00:00:00,47.34,47.84,46.24,47.42,1664,47.29308,1248
2025-02-21 00:00:00,48.03,48.495,46.07,46.13,1574,46.66643,1011
2025-02-24 00:00:00,46.14,47.0,43.85,45.01,2555,45.24468,1701
2025-02-25 00:00:00,44.98,45.15,43.06,44.86,2944,43.92812,1894
2025-02-26 00:00:00,45.52,47.27,44.7532,45.1,2210,45.86353,1430
2025-02-27 00:00:00,45.2,46.32,44.57,44.99,1304,45.53781,1004
2025-02-28 00:00:00,44.71,49.53,44.08,48.82,3522,48.07478,2149
2025-03-03 00:00:00,48.93,49.795,45.09,45.8,5557,46.37954,3686
2025-03-04 00:00:00,45.0,45.77,43.4001,44.44,3229,44.78044,1957
2025-03-05 00:00:00,45.23,45.75,43.4,44.99,2830,44.77598,1624
2025-03-06 00:00:00,44.02,45.66,44.0,44.94,3850,44.82992,2011
2025-03-06 04:00:00,46.3,46.3,46.3,46.3,2,46.3,2
2025-03-06 05:00:00,46.3,46.3,46.3,46.3,0,46.3,0
2025-03-06 06:00:00,46.3,46.3,46.3,46.3,0,46.3,0
2025-03-06 07:00:00,46.3,46.3,46.3,46.3,0,46.3,0
