date,open,high,low,close,volume,average,barCount
2025-03-06 08:00:00,44.9,44.9,44.9,44.9,2,44.9,1
2025-03-06 09:00:00,44.02,44.775,44.0,44.4,59,44.31805,23
2025-03-06 10:00:00,44.5,45.39,44.225,45.16,293,44.85684,186
2025-03-06 11:00:00,45.29,45.465,44.64,44.68,316,45.13659,275
2025-03-06 12:00:00,44.66,44.87,44.26,44.56,1050,44.65361,270
2025-03-06 13:00:00,44.71,44.93,44.45,44.73,1027,44.7304,461
2025-03-06 14:00:00,44.8,45.66,44.5,45.19,368,44.88601,297
2025-03-06 15:00:00,45.0675,45.47,44.94,44.94,735,45.09165,499
2025-03-06 16:00:00,44.94,44.98,44.94,44.94,384,44.94041,3
2025-03-06 17:00:00,44.94,44.94,44.94,44.94,0,44.94,0
2025-03-06 18:00:00,44.94,44.94,44.94,44.94,0,44.94,0
2025-03-06 19:00:00,44.94,44.94,44.94,44.94,0,44.94,0
2025-03-07 00:00:00,44.55,45.75,43.6975,44.78,2733,44.77678,1933
2025-03-07 09:00:00,44.55,45.33,43.6975,44.745,387,44.48788,114
2025-03-07 10:00:00,44.675,45.05,43.99,44.37,326,44.35265,238
2025-03-07 11:00:00,44.41,44.485,43.9493,44.485,548,44.20612,380
2025-03-07 12:00:00,44.44,44.93,44.04,44.675,239,44.61303,207
2025-03-07 13:00:00,44.75,45.36,44.705,45.185,179,45.08243,155
2025-03-07 14:00:00,45.27,45.75,45.0,45.645,252,45.4964,195
2025-03-07 15:00:00,45.71,45.75,44.75,44.825,799,45.2343,644
2025-03-07 16:00:00,44.78,44.78,44.78,44.78,537,44.78,3
2025-03-07 17:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-07 18:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-07 19:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-10 00:00:00,44.08,45.42,43.51,43.68,3447,44.43246,2059
2025-03-10 08:00:00,44.08,45.035,44.08,44.95,262,44.54659,123
2025-03-10 09:00:00,44.76,44.835,43.83,44.17,645,44.21191,362
2025-03-10 10:00:00,44.07,45.26,43.9719,45.095,208,44.72022,148
2025-03-10 11:00:00,45.08,45.42,44.48,44.795,687,45.09477,304
2025-03-10 12:00:00,44.79,44.87,44.2,44.52,331,44.38397,191
2025-03-10 13:00:00,44.52,44.82,43.695,43.88,470,44.2979,291
2025-03-10 14:00:00,43.84,44.755,43.51,43.68,842,44.04898,640
2025-03-10 15:00:00,43.68,43.68,36.72,39.0,798,43.36611,52
2025-03-10 16:00:00,39.0,39.0,39.0,39.0,0,39.0,0
2025-03-10 17:00:00,39.0,39.0,39.0,39.0,0,39.0,0
2025-03-10 18:00:00,39.0,39.0,39.0,39.0,0,39.0,0
2025-03-11 00:00:00,43.58,45.071,43.0,44.78,4171,44.17314,2349
2025-03-11 03:00:00,34.1,44.8,34.1,44.8,3,37.66667,3
2025-03-11 04:00:00,44.35,44.35,44.35,44.35,1,44.35,1
2025-03-11 05:00:00,44.35,44.35,44.35,44.35,0,44.35,0
2025-03-11 06:00:00,44.35,44.35,44.35,44.35,0,44.35,0
2025-03-11 07:00:00,44.35,44.35,44.35,44.35,0,44.35,0
2025-03-11 08:00:00,43.58,44.48,43.32,44.14,406,43.9861,154
2025-03-11 09:00:00,44.075,44.24,43.0,44.18,361,43.43563,263
2025-03-11 10:00:00,43.98,44.73,43.59,43.59,1047,44.27744,448
2025-03-11 11:00:00,43.58,44.06,43.16,43.525,166,43.71549,152
2025-03-11 12:00:00,43.52,43.8499,43.01,43.625,390,43.41578,177
2025-03-11 13:00:00,43.625,44.89,43.625,44.725,857,44.18998,475
2025-03-11 14:00:00,44.895,45.071,44.51,44.74,941,44.80087,680
2025-03-11 15:00:00,44.78,44.78,44.78,44.78,457,44.78,7
2025-03-11 16:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-11 17:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-11 18:00:00,44.78,44.78,44.78,44.78,0,44.78,0
2025-03-12 00:00:00,45.8,47.13,45.09,46.7,4283,45.94102,2063
2025-03-12 03:00:00,44.01,44.01,43.95,43.95,2,43.98,2
2025-03-12 04:00:00,45.2,45.2,45.2,45.2,1,45.2,1
2025-03-12 05:00:00,45.29,45.29,45.29,45.29,1,45.29,1
2025-03-12 06:00:00,45.29,45.29,45.29,45.29,0,45.29,0
2025-03-12 07:00:00,44.78,44.78,44.78,44.78,3,44.78,1
2025-03-12 08:00:00,45.58,46.99,45.21,46.195,678,45.92474,302
2025-03-12 09:00:00,46.2,46.845,45.09,45.47,1477,45.8453,457
2025-03-12 10:00:00,45.49,45.77,45.185,45.4,359,45.44415,167
2025-03-12 11:00:00,45.5,45.76,45.26,45.5,514,45.51401,314
2025-03-12 12:00:00,45.485,46.07,45.485,45.7,389,45.63483,160
2025-03-12 13:00:00,45.93,47.13,45.905,46.84,213,46.64199,177
2025-03-12 14:00:00,46.82,47.03,46.49,46.68,653,46.73625,488
2025-03-12 15:00:00,46.7,46.7,46.7,46.7,601,46.7,17
2025-03-12 16:00:00,46.7,46.7,46.7,46.7,270,46.7,1
2025-03-12 17:00:00,46.7,46.7,46.7,46.7,0,46.7,0
2025-03-12 18:00:00,46.7,46.7,46.7,46.7,0,46.7,0
2025-03-13 00:00:00,46.82,50.13,46.11,49.03,7363,48.79669,3279
2025-03-13 04:00:00,46.3,46.3,46.3,46.3,1,46.3,1
2025-03-13 05:00:00,46.3,46.3,46.3,46.3,0,46.3,0
2025-03-13 06:00:00,46.3,46.3,46.3,46.3,0,46.3,0
2025-03-13 07:00:00,46.3,46.3,46.3,46.3,0,46.3,0
2025-03-13 08:00:00,46.82,48.44,46.11,47.16,539,47.51575,206
2025-03-13 09:00:00,47.16,48.49,46.63,47.99,968,47.60276,566
2025-03-13 10:00:00,47.81,48.965,47.81,48.525,618,48.31266,269
2025-03-13 11:00:00,48.635,49.16,47.935,48.211,740,48.77126,264
2025-03-13 12:00:00,48.31,49.34,48.18,48.43,1039,48.57842,400
2025-03-13 13:00:00,48.38,49.535,48.38,49.435,800,49.21647,320
2025-03-13 14:00:00,49.43,50.13,48.945,49.065,2655,49.57135,1254
2025-03-13 15:00:00,49.03,49.03,49.03,49.03,489,49.03,9
2025-03-13 16:00:00,49.03,49.03,49.03,49.03,0,49.03,0
2025-03-13 17:00:00,49.03,49.03,49.03,49.03,0,49.03,0
2025-03-13 18:00:00,49.03,49.03,49.03,49.03,0,49.03,0
2025-03-14 00:00:00,49.42,50.23,48.435,49.34,2628,49.21636,1500
2025-03-14 08:00:00,49.42,49.71,49.0,49.13,57,49.31905,30
2025-03-14 09:00:00,49.03,49.58,48.435,49.15,248,49.16909,217
2025-03-14 10:00:00,49.22,50.23,48.97,49.24,374,49.46942,186
2025-03-14 11:00:00,49.065,49.27,48.69,48.96,224,48.9901,118
2025-03-14 12:00:00,48.92,49.03,48.61,48.87,108,48.82618,79
2025-03-14 13:00:00,48.92,49.54,48.92,49.3,632,49.18345,259
2025-03-14 14:00:00,49.34,49.71,48.93,49.28,983,49.24173,611
2025-03-14 15:00:00,49.34,49.34,49.34,49.34,466,49.34,5
2025-03-14 16:00:00,49.34,49.34,49.34,49.34,0,49.34,0
2025-03-14 17:00:00,49.34,49.34,49.34,49.34,0,49.34,0
2025-03-14 18:00:00,49.34,49.34,49.34,49.34,0,49.34,0
2025-03-17 00:00:00,49.3,50.49,48.64,49.63,4995,49.73187,2424
2025-03-17 08:00:00,49.3,50.49,48.64,50.02,570,49.82636,217
2025-03-17 09:00:00,50.08,50.45,49.5,49.53,613,50.10303,365
2025-03-17 10:00:00,49.535,49.9,49.05,49.535,319,49.35821,278
2025-03-17 11:00:00,49.53,50.095,49.31,49.97,1184,49.65078,429
2025-03-17 12:00:00,50.03,50.18,49.59,49.765,612,49.95211,244
2025-03-17 13:00:00,49.63,49.78,49.12,49.39,580,49.51192,343
2025-03-17 14:00:00,49.37,49.91,49.37,49.61,1113,49.66639,548
2025-03-17 15:00:00,49.63,49.63,49.63,49.63,554,49.63,12
2025-03-17 16:00:00,49.63,49.63,49.63,49.63,0,49.63,0
2025-03-17 17:00:00,50.0,50.0,50.0,50.0,1,50.0,1
2025-03-17 18:00:00,50.0,50.0,50.0,50.0,0,50.0,0
2025-03-18 00:00:00,49.09,50.425,47.67,50.11,2605,49.60485,1881
2025-03-18 06:00:00,49.37,49.5,49.37,49.5,2,49.435,2
2025-03-18 07:00:00,49.5,49.5,49.5,49.5,0,49.5,0
2025-03-18 08:00:00,49.09,49.37,47.71,47.91,255,48.55545,82
2025-03-18 09:00:00,48.045,49.45,47.67,49.42,323,48.67885,192
2025-03-18 10:00:00,49.43,50.27,49.21,49.72,335,49.82931,281
2025-03-18 11:00:00,49.72,49.88,49.065,49.295,359,49.59945,286
2025-03-18 12:00:00,49.26,49.92,49.19,49.79,313,49.62759,272
2025-03-18 13:00:00,49.66,50.21,49.35,49.8,449,49.96695,314
2025-03-18 14:00:00,49.77,50.425,49.655,50.11,569,50.17334,454
2025-03-18 15:00:00,50.11,50.11,50.11,50.11,630,50.11,12
2025-03-18 16:00:00,50.11,50.11,50.11,50.11,0,50.11,0
2025-03-18 17:00:00,50.11,50.11,50.11,50.11,0,50.11,0
2025-03-18 18:00:00,50.11,50.11,50.11,50.11,0,50.11,0
2025-03-19 00:00:00,50.06,50.385,48.09,48.78,3262,49.01918,1952
2025-03-19 08:00:00,50.06,50.385,49.315,49.72,173,49.76782,82
2025-03-19 09:00:00,49.705,49.965,48.725,48.735,439,49.3814,359
2025-03-19 10:00:00,48.8675,49.02,48.5,48.895,95,48.78445,93
2025-03-19 11:00:00,48.98,49.31,48.64,48.92,359,48.99856,168
2025-03-19 12:00:00,48.86,49.16,48.69,49.005,95,48.94604,88
2025-03-19 13:00:00,49.06,49.43,48.735,48.93,698,49.0315,588
2025-03-19 14:00:00,49.02,49.14,48.09,48.75,1399,48.83255,574
2025-03-19 15:00:00,48.78,48.78,48.78,48.78,797,48.78,3
2025-03-19 16:00:00,48.78,48.78,48.78,48.78,0,48.78,0
2025-03-19 17:00:00,48.78,48.78,48.78,48.78,0,48.78,0
2025-03-19 18:00:00,48.78,48.78,48.78,48.78,0,48.78,0
2025-03-20 00:00:00,48.26,49.135,47.4344,48.4,2957,48.22138,1401
2025-03-20 08:00:00,48.26,49.135,48.16,48.395,216,48.51724,130
2025-03-20 09:00:00,48.4875,48.84,48.0,48.08,378,48.46513,270
2025-03-20 10:00:00,47.98,48.175,47.4344,48.065,161,47.92571,116
2025-03-20 11:00:00,48.07,48.48,47.98,48.27,57,48.34933,45
2025-03-20 12:00:00,48.36,48.555,47.925,48.2,168,48.23487,136
2025-03-20 13:00:00,48.1,48.19,47.96,47.98,204,48.09487,174
2025-03-20 14:00:00,48.09,48.6,47.86,48.34,1769,48.16934,530
2025-03-20 15:00:00,48.4,48.4,48.4,48.4,513,48.4,1
2025-03-20 16:00:00,48.4,48.4,48.4,48.4,0,48.4,0
2025-03-20 17:00:00,48.4,48.4,48.4,48.4,0,48.4,0
2025-03-20 18:00:00,48.4,48.4,48.4,48.4,0,48.4,0
2025-03-21 00:00:00,47.84,49.79,47.23,49.11,8736,48.80454,2242
2025-03-21 03:00:00,48.0,48.0,48.0,48.0,1,48.0,1
2025-03-21 04:00:00,48.02,48.02,48.02,48.02,1,48.02,1
2025-03-21 05:00:00,47.51,47.51,47.51,47.51,1,47.51,1
2025-03-21 06:00:00,48.75,48.75,48.75,48.75,1,48.75,1
2025-03-21 07:00:00,48.75,48.75,48.75,48.75,0,48.75,0
2025-03-21 08:00:00,47.84,49.475,47.23,49.475,748,48.18131,178
2025-03-21 09:00:00,49.32,49.32,48.04,48.415,627,48.66277,319
2025-03-21 10:00:00,48.415,49.37,47.99,48.46,2880,48.71149,250
2025-03-21 11:00:00,48.46,49.23,48.46,48.95,1155,48.74225,222
2025-03-21 12:00:00,48.97,49.26,48.335,49.01,811,48.6169,189
2025-03-21 13:00:00,49.06,49.79,48.98,49.355,262,49.36346,155
2025-03-21 14:00:00,49.355,49.69,48.99,49.07,2251,49.20466,929
2025-03-21 15:00:00,49.07,49.11,49.07,49.11,3125,49.10983,5
2025-03-21 16:00:00,49.11,49.11,49.11,49.11,0,49.11,0
2025-03-21 17:00:00,49.11,49.11,49.11,49.11,0,49.11,0
2025-03-21 18:00:00,49.11,49.11,49.11,49.11,0,49.11,0
2025-03-24 00:00:00,49.85,50.23,48.22,50.14,3743,49.50442,1923
2025-03-24 08:00:00,49.85,50.23,49.5003,49.98,120,49.92208,63
2025-03-24 09:00:00,49.94,50.0,49.145,49.3,516,49.75128,194
2025-03-24 10:00:00,49.24,49.31,48.6501,48.815,228,48.95034,191
2025-03-24 11:00:00,48.82,48.85,48.22,48.51,117,48.59556,80
2025-03-24 12:00:00,48.62,49.11,48.27,48.97,719,48.76699,225
2025-03-24 13:00:00,48.955,50.0799,48.895,49.74,497,49.5757,281
2025-03-24 14:00:00,49.6755,50.195,49.25,50.03,1543,49.8611,889
2025-03-24 15:00:00,50.14,50.14,50.14,50.14,665,50.14,3
2025-03-24 16:00:00,50.14,50.14,50.14,50.14,0,50.14,0
2025-03-24 17:00:00,50.14,50.14,50.14,50.14,0,50.14,0
2025-03-24 18:00:00,50.14,50.14,50.14,50.14,0,50.14,0
2025-03-25 00:00:00,50.74,51.88,49.5,50.05,12764,50.32511,3106
2025-03-25 08:00:00,50.74,50.81,50.07,50.215,518,50.4238,111
2025-03-25 09:00:00,50.12,50.67,49.6047,50.08,3616,50.22645,822
2025-03-25 10:00:00,50.17,51.3,50.0,51.145,1851,50.43576,318
2025-03-25 11:00:00,51.145,51.88,50.68,50.68,971,51.18318,267
2025-03-25 12:00:00,50.69,50.7897,49.76,50.225,2203,50.45948,346
2025-03-25 13:00:00,50.23,50.23,49.95,50.04,2174,50.08936,505
2025-03-25 14:00:00,50.04,50.19,49.5,50.08,1428,49.96386,737
2025-03-25 15:00:00,50.05,50.05,50.05,50.05,844,50.05,1
2025-03-25 16:00:00,50.05,50.05,50.05,50.05,0,50.05,0
2025-03-25 17:00:00,50.05,50.05,50.05,50.05,0,50.05,0
2025-03-25 18:00:00,50.05,50.05,50.05,50.05,0,50.05,0
2025-03-26 00:00:00,49.86,50.25,48.29,48.97,5211,49.30602,2626
2025-03-26 08:00:00,49.86,50.25,49.26,49.42,518,49.87268,146
2025-03-26 09:00:00,49.58,50.04,49.25,49.405,952,49.70077,403
2025-03-26 10:00:00,49.4,49.47,48.63,48.73,498,49.02496,248
2025-03-26 11:00:00,48.785,49.025,48.29,48.41,239,48.68646,193
2025-03-26 12:00:00,48.455,49.05,48.38,49.0,347,48.82688,262
2025-03-26 13:00:00,48.885,49.84,48.69,49.725,1108,49.2995,509
2025-03-26 14:00:00,49.69,49.72,48.53,49.01,1545,49.1717,865
2025-03-26 15:00:00,48.97,48.97,48.97,48.97,534,48.97,7
2025-03-26 16:00:00,48.97,48.97,48.97,48.97,0,48.97,0
2025-03-26 17:00:00,65.21,71.99,65.0,66.0,8174,67.67224,2528
2025-03-26 18:00:00,66.02,67.0,64.0,65.0,8645,64.99731,1368
2025-03-27 00:00:00,66.25,72.9572,65.5,67.525,83542,69.16598,41878
2025-03-27 03:00:00,66.01,68.3,63.6,67.0,247,66.0039,132
2025-03-27 04:00:00,67.0,67.5,66.1,67.5,118,66.99205,76
2025-03-27 05:00:00,67.25,67.4,66.0,66.73,182,66.20529,99
2025-03-27 06:00:00,66.5,68.63,66.5,67.6,580,67.30833,240
2025-03-27 07:00:00,67.5,68.6,65.25,65.65,7569,66.51339,1412
2025-03-27 08:00:00,65.85,71.24,65.5,68.045,32751,68.1757,13520
2025-03-27 09:00:00,68.045,70.1,67.75,68.71,17718,68.85466,8893
2025-03-27 10:00:00,68.765,72.19,68.65,71.645,10119,70.15043,5124
2025-03-27 11:00:00,71.63,72.9572,68.33,70.405,12837,71.01984,7489
2025-03-27 12:00:00,70.42,71.03,67.49,68.11,9178,69.34142,5347
2025-03-27 13:00:00,68.09,68.66,67.0,67.525,3741,67.72386,2144
