date,open,high,low,close,volume
2023-01-01,99.93,100.14,98.05,99.45,1251
2023-01-02,99.67,101.77,94.9,99.16,500
2023-01-03,98.88,103.14,93.67,97.98,500
2023-01-04,98.23,101.37,93.01,97.66,500
2023-01-05,97.75,100.05,92.73,97.4,500
2023-01-06,96.44,99.28,95.03,95.79,3948
2023-01-07,95.31,98.55,91.67,95.3,50000
2023-01-08,95.96,99.49,91.3,95.45,500
2023-01-09,95.81,99.67,91.04,96.4,15148
2023-01-10,95.59,100.89,95.43,96.21,500
2023-01-11,97.15,101.97,96.12,97.42,9793
2023-01-12,97.14,97.26,96.88,97.13,500
2023-01-13,98.01,100.09,93.47,98.77,29721
2023-01-14,99.43,101.57,95.3,99.0,500
2023-01-15,99.01,99.8,95.23,99.66,500
2023-01-16,100.22,101.34,98.58,101.17,500
2023-01-17,100.79,102.66,100.53,101.13,500
2023-01-18,100.88,101.18,98.98,101.02,27964
2023-01-19,101.47,102.43,99.62,102.18,500
2023-01-20,102.09,105.1,98.44,101.62,21103
2023-01-21,100.97,103.41,99.94,100.16,500
2023-01-22,100.42,100.93,97.8,100.19,2360
2023-01-23,100.31,103.36,100.2,101.05,500
2023-01-24,101.65,102.73,99.56,102.66,500
2023-01-25,102.25,104.61,101.48,101.85,500
2023-01-26,101.34,106.59,101.06,101.61,500
2023-01-27,100.67,103.77,100.14,101.29,14137
2023-01-28,102.3,105.53,101.15,101.57,500
2023-01-29,101.65,104.69,98.64,101.57,24812
2023-01-30,101.25,103.78,97.71,101.76,500
