symbol,snapshotTime,status,price,marketCap,currentPrice,peRatio,vol10dayAvg,vol_TODC,priceChgPct,breaksAbove10DayAvg,breaksAbove50MA,breaksAbove200MA,breaksBelow50MA,breaksBelow200MA,scoreVol,scoreGaps,scoreRTM,score_1D,validAv_1D
CSAI,2025-03-19 17:42:04,DAILY_TA,7.84,0.0,0.0,0.0,0.0,0.0,41.0,False,False,False,False,False,1134.67,20.0,100.0,418.22,42.9
BDTX,2025-03-19 17:42:04,DAILY_TA,2.145,95.19253,1.68,-99999.99,0.3878,0.0,42.0,False,True,False,False,False,97692.68,20.0,17.9,32576.86,28.6
HURA,2025-03-19 17:42:04,DAILY_TA,3.39,118.3967,2.8,-99999.99,0.14392,0.0,21.0,False,False,False,False,False,303.67,20.0,8.5,110.72,28.6
SVC,2025-03-19 17:42:04,DAILY_TA,2.93,414.925,2.49,-99999.99,1.97695,0.0,18.0,False,True,False,False,False,238.53,20.0,2.1,86.88,28.6
SIG,2025-03-19 17:42:04,DAILY_TA,56.97,2100.635,48.3,5.63482,1.20233,0.0,17.0,False,True,False,False,False,387.93,20.0,14.1,140.68,28.6
LZMH,2025-03-19 17:42:04,DAILY_TA,11.35,0.0,0.0,0.0,0.0,0.0,19.0,False,False,False,False,False,15.81,20.0,36.9,24.24,14.3
XNET,2025-03-19 17:42:04,DAILY_TA,5.2,283.9963,4.48,287.1795,1.40451,0.0,16.0,False,False,False,False,False,53.12,20.0,10.2,27.77,14.3
AIRS,2025-03-19 17:42:04,DAILY_TA,2.99,151.708,2.59,-99999.99,0.46562,0.0,15.0,False,False,False,False,False,-30.94,20.0,9.7,-0.41,14.3
AEVA,2025-03-19 17:42:04,DAILY_TA,3.05,144.4059,2.68,-99999.99,0.32502,0.0,13.0,False,False,False,False,False,-7.73,20.0,21.3,11.19,28.6
GRO,2025-03-19 17:42:04,DAILY_TA,3.83,128.4322,3.35,-99999.99,0.16306,0.0,14.000000000000002,False,False,False,False,False,168.68,20.0,100.0,96.23,42.9
STNE,2025-03-19 17:42:04,DAILY_TA,11.23,3121.628,10.19,8.68578,4.72629,0.0,14.000000000000002,False,False,True,False,False,634.37,80.0,8.0,240.79,71.4
ETHU,2025-03-19 17:42:04,DAILY_TA,2.314,0.0,0.0,0.0,0.0,0.0,12.0,False,False,False,False,False,3.78,20.0,100.0,41.26,28.6
AKBA,2025-03-19 17:42:04,DAILY_TA,2.865,602.3892,2.55,-99999.99,4.7809,0.0,12.0,False,False,False,False,False,54.17,20.0,100.0,58.06,42.9
DGNX,2025-03-19 17:42:04,DAILY_TA,80.88,1214.301,52.81,-99999.99,0.06252,0.0,12.0,False,False,False,False,False,65.3,20.0,3.3,29.53,14.3
GYRE,2025-03-19 17:42:04,DAILY_TA,9.61,739.8671,8.57,-99999.99,0.17887,0.0,12.0,False,False,False,False,False,122.19,20.0,1.0,47.73,14.3
CRGX,2025-03-19 17:42:04,DAILY_TA,4.25,189.2752,4.11,-99999.99,0.49205,0.0,21.0,False,False,False,False,False,803.07,20.0,100.0,307.69,42.9
CTM,2025-03-19 17:42:04,DAILY_TA,1.26,95.92782,1.13,-99999.99,4.58597,0.0,12.0,False,False,False,False,False,26.03,20.0,8.7,18.24,14.3
SSP,2025-03-19 17:42:04,DAILY_TA,3.235,253.1669,2.92,2.92447,3.59066,0.0,11.0,False,False,False,False,False,-56.59,20.0,53.3,5.57,28.6
SPCE,2025-03-19 17:42:04,DAILY_TA,4.17,134.2972,3.78,-99999.99,1.91222,0.0,10.0,False,False,False,False,False,304.86,20.0,65.5,130.12,28.6
TRVG,2025-03-19 17:42:04,DAILY_TA,4.732,301.6183,4.29,-99999.99,0.0842,0.0,10.0,False,False,False,False,False,96.08,20.0,16.9,44.33,28.6
STXS,2025-03-19 17:42:04,DAILY_TA,2.045,159.0624,1.85,-99999.99,0.54025,0.0,11.0,False,False,False,False,False,238.62,20.0,0.7,86.44,28.6
CSIQ,2025-03-19 17:42:04,DAILY_TA,10.76,647.1907,9.78,823.9258,1.4178,0.0,10.0,False,True,False,False,False,85.85,20.0,5.0,36.95,28.6
INMB,2025-03-19 17:42:04,DAILY_TA,7.9,211.3991,7.95,-99999.99,0.21463,0.0,10.0,False,False,False,False,False,63.6,20.0,13.2,32.27,14.3
PLBY,2025-03-19 17:42:04,DAILY_TA,1.195,114.3714,1.22,-99999.99,0.86454,0.0,10.0,False,False,True,False,False,-67.34,20.0,17.5,-9.95,14.3
PRME,2025-03-19 17:42:04,DAILY_TA,1.91,230.8431,1.76,-99999.99,1.56795,0.0,9.0,False,False,False,False,False,38.51,20.0,31.1,29.87,14.3
ADV,2025-03-19 17:42:04,DAILY_TA,1.695,498.1837,1.55,-99999.99,1.00562,0.0,9.0,False,False,False,False,False,28.44,20.0,53.6,34.01,28.6
SRAD,2025-03-19 17:42:04,DAILY_TA,21.81,5987.078,20.08,101.5648,0.95892,0.0,9.0,False,True,False,False,False,384.27,20.0,19.8,141.36,28.6
SMLR,2025-03-19 17:42:04,DAILY_TA,38.84,340.5793,35.49,7.22618,0.36099,0.0,9.0,False,False,False,False,False,-11.29,20.0,37.8,15.5,14.3
WOLF,2025-03-19 17:42:04,DAILY_TA,5.98,847.8626,5.45,-99999.99,20.42002,0.0,10.0,False,True,False,False,False,-38.59,20.0,3.8,-4.93,14.3
MLYS,2025-03-19 17:42:04,DAILY_TA,16.88,968.7706,15.43,-99999.99,2.97725,0.0,9.0,False,False,False,False,False,-18.64,20.0,100.0,33.79,28.6
LTBR,2025-03-19 17:42:04,DAILY_TA,10.0,187.493,9.21,-99999.99,1.59635,0.0,9.0,False,False,False,False,False,-35.88,20.0,70.3,18.14,28.6
SMR,2025-03-19 17:42:04,DAILY_TA,18.02,4682.695,16.58,-99999.99,8.77978,0.0,8.0,False,False,False,False,False,-24.22,20.0,100.0,31.93,28.6
SRPT,2025-03-19 17:42:04,DAILY_TA,79.91,7135.739,73.54,35.13634,2.337,0.0,9.0,False,False,False,False,False,135.42,20.0,98.5,84.64,42.9
MSTU,2025-03-19 17:42:04,DAILY_TA,5.91,0.0,0.0,0.0,0.0,0.0,7.000000000000001,False,False,False,False,False,-42.04,20.0,24.4,0.79,14.3
WULF,2025-03-19 17:42:04,DAILY_TA,3.18,1134.088,2.96,-99999.99,33.07885,0.0,7.000000000000001,False,False,False,False,False,0.6,20.0,19.4,13.33,14.3
GPCR,2025-03-19 17:42:04,DAILY_TA,22.87,1210.508,21.11,-99999.99,0.70605,0.0,8.0,False,False,False,False,False,16.18,20.0,6.9,14.36,14.3
MSTX,2025-03-19 17:42:04,DAILY_TA,27.94,0.0,0.0,0.0,0.0,0.0,7.000000000000001,False,False,False,False,False,-40.84,20.0,22.7,0.62,14.3
SNBR,2025-03-19 17:42:04,DAILY_TA,6.77,140.7149,6.285,-99999.99,1.51365,0.0,8.0,False,False,False,False,False,-35.27,20.0,24.9,3.21,14.3
TSLR,2025-03-19 17:42:04,DAILY_TA,12.6,0.0,0.0,0.0,0.0,0.0,7.000000000000001,False,False,False,False,False,-29.24,20.0,1.5,-2.58,14.3
TSLL,2025-03-19 17:42:04,DAILY_TA,7.99,0.0,0.0,0.0,0.0,0.0,7.000000000000001,False,False,False,False,False,-32.45,20.0,7.9,-1.52,14.3
GOGO,2025-03-19 17:42:04,DAILY_TA,7.445,910.2564,6.93,70.19854,2.02692,0.0,7.000000000000001,False,False,False,False,False,89.8,20.0,0.9,36.9,14.3
BOIL,2025-03-19 17:42:04,DAILY_TA,92.15,0.0,0.0,0.0,0.0,0.0,8.0,False,False,False,False,False,16.82,20.0,48.5,28.44,14.3
TSLT,2025-03-19 17:42:04,DAILY_TA,10.9,0.0,0.0,0.0,0.0,0.0,7.000000000000001,False,False,False,False,False,-15.82,20.0,7.9,4.03,14.3
GCL,2025-03-19 17:42:04,DAILY_TA,2.37,284.1219,2.25,-99999.99,0.13939,0.0,8.0,False,False,False,False,False,322.73,20.0,100.0,147.58,28.6
AZ,2025-03-19 17:42:04,DAILY_TA,7.355,236.5168,6.9,-99999.99,0.14633,0.0,7.000000000000001,False,False,False,False,False,-22.71,20.0,3.7,0.33,14.3
