symbol,barsize,trade_number,log_id,direction,status,is_active,chart_time,real_time,entry_time,exit_time,duration,entry_name,av_entry_price,ib_entry_id,entry_filled,exit_name,av_exit_price,ib_exit_id,exit_filled,exit_type,position,value,price_now,stop_price,target_price,stop_name,target_name,risk_reward,unrealized_pl,realized_pl
AAPL,1min,2,AAPL_2_20241110_095026,LONG,PENDING,True,2024-11-10T09:50:26.453347,2024-11-10T09:50:26.453347,2024-11-10T09:50:26.453347,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,0.0,0.0,0.0
MSFT,1min,3,MSFT_3_20241110_095026,LONG,PENDING,True,2024-11-10T09:50:26.453347,2024-11-10T09:50:26.453347,2024-11-10T09:50:26.453347,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,0.0,0.0,0.0
AAPL,1min,4,AAPL_4_20241110_095020,LONG,PENDING,True,2024-11-10T09:50:20.772518,2024-11-10T09:50:20.772518,2024-11-10T09:50:20.772518,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,5,MSFT_5_20241110_095020,LONG,PENDING,True,2024-11-10T09:50:20.772518,2024-11-10T09:50:20.772518,2024-11-10T09:50:20.772518,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,6,AAPL_6_20241110_095014,LONG,PENDING,True,2024-11-10T09:50:14.547696,2024-11-10T09:50:14.547696,2024-11-10T09:50:14.547696,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,7,MSFT_7_20241110_095014,LONG,PENDING,True,2024-11-10T09:50:14.547696,2024-11-10T09:50:14.547696,2024-11-10T09:50:14.547696,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,8,AAPL_8_20241110_094139,LONG,PENDING,True,2024-11-10T09:41:39.099586,2024-11-10T09:41:39.099586,2024-11-10T09:41:39.099586,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,9,MSFT_9_20241110_094139,LONG,PENDING,True,2024-11-10T09:41:39.099586,2024-11-10T09:41:39.099586,2024-11-10T09:41:39.099586,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,10,AAPL_10_20241110_093853,LONG,PENDING,True,2024-11-10T09:38:53.377105,2024-11-10T09:38:53.377105,2024-11-10T09:38:53.377105,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,11,MSFT_11_20241110_093853,LONG,PENDING,True,2024-11-10T09:38:53.377105,2024-11-10T09:38:53.377105,2024-11-10T09:38:53.377105,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,12,AAPL_12_20241110_091001,LONG,PENDING,True,2024-11-10T09:10:01.484599,2024-11-10T09:10:01.484599,2024-11-10T09:10:01.484599,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,13,MSFT_13_20241110_091001,LONG,PENDING,True,2024-11-10T09:10:01.485597,2024-11-10T09:10:01.485597,2024-11-10T09:10:01.485597,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,14,AAPL_14_20241110_085723,LONG,PENDING,True,2024-11-10T08:57:23.438280,2024-11-10T08:57:23.438280,2024-11-10T08:57:23.438280,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,15,MSFT_15_20241110_085723,LONG,PENDING,True,2024-11-10T08:57:23.438280,2024-11-10T08:57:23.438280,2024-11-10T08:57:23.438280,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,16,AAPL_16_20241110_085502,LONG,PENDING,True,2024-11-10T08:55:02.986861,2024-11-10T08:55:02.986861,2024-11-10T08:55:02.986861,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,17,MSFT_17_20241110_085502,LONG,PENDING,True,2024-11-10T08:55:02.986861,2024-11-10T08:55:02.986861,2024-11-10T08:55:02.986861,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,18,AAPL_18_20241110_085429,LONG,PENDING,True,2024-11-10T08:54:29.268005,2024-11-10T08:54:29.268005,2024-11-10T08:54:29.268005,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,19,MSFT_19_20241110_085429,LONG,PENDING,True,2024-11-10T08:54:29.269002,2024-11-10T08:54:29.269002,2024-11-10T08:54:29.269002,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,20,AAPL_20_20241110_085315,LONG,PENDING,True,2024-11-10T08:53:15.792199,2024-11-10T08:53:15.792199,2024-11-10T08:53:15.792199,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,21,MSFT_21_20241110_085315,LONG,PENDING,True,2024-11-10T08:53:15.793196,2024-11-10T08:53:15.793196,2024-11-10T08:53:15.793196,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,22,AAPL_22_20241110_083253,LONG,PENDING,True,2024-11-10T08:32:53.430089,2024-11-10T08:32:53.430089,2024-11-10T08:32:53.430089,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,23,MSFT_23_20241110_083253,LONG,PENDING,True,2024-11-10T08:32:53.430089,2024-11-10T08:32:53.430089,2024-11-10T08:32:53.430089,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,24,AAPL_24_20241110_083146,LONG,PENDING,True,2024-11-10T08:31:46.857081,2024-11-10T08:31:46.857081,2024-11-10T08:31:46.857081,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,25,MSFT_25_20241110_083146,LONG,PENDING,True,2024-11-10T08:31:46.858086,2024-11-10T08:31:46.858086,2024-11-10T08:31:46.858086,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,26,AAPL_26_20241110_082916,LONG,PENDING,True,2024-11-10T08:29:16.442852,2024-11-10T08:29:16.442852,2024-11-10T08:29:16.442852,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,27,MSFT_27_20241110_082916,LONG,PENDING,True,2024-11-10T08:29:16.442852,2024-11-10T08:29:16.442852,2024-11-10T08:29:16.442852,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,28,AAPL_28_20241110_082506,LONG,PENDING,True,2024-11-10T08:25:06.976610,2024-11-10T08:25:06.976610,2024-11-10T08:25:06.976610,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,29,MSFT_29_20241110_082506,LONG,PENDING,True,2024-11-10T08:25:06.977607,2024-11-10T08:25:06.977607,2024-11-10T08:25:06.977607,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,30,AAPL_30_20241110_082426,LONG,PENDING,True,2024-11-10T08:24:26.594601,2024-11-10T08:24:26.594601,2024-11-10T08:24:26.594601,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,31,MSFT_31_20241110_082426,LONG,PENDING,True,2024-11-10T08:24:26.594601,2024-11-10T08:24:26.594601,2024-11-10T08:24:26.594601,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,32,AAPL_32_20241110_082403,LONG,PENDING,True,2024-11-10T08:24:03.384252,2024-11-10T08:24:03.384252,2024-11-10T08:24:03.384252,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,33,MSFT_33_20241110_082403,LONG,PENDING,True,2024-11-10T08:24:03.384252,2024-11-10T08:24:03.384252,2024-11-10T08:24:03.384252,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,34,AAPL_34_20241110_081427,LONG,PENDING,True,2024-11-10T08:14:27.671295,2024-11-10T08:14:27.671295,2024-11-10T08:14:27.671295,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,35,MSFT_35_20241110_081427,LONG,PENDING,True,2024-11-10T08:14:27.671295,2024-11-10T08:14:27.671295,2024-11-10T08:14:27.671295,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,36,AAPL_36_20241110_081048,LONG,PENDING,True,2024-11-10T08:10:48.918696,2024-11-10T08:10:48.918696,2024-11-10T08:10:48.918696,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,37,MSFT_37_20241110_081048,LONG,PENDING,True,2024-11-10T08:10:48.918696,2024-11-10T08:10:48.918696,2024-11-10T08:10:48.918696,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,38,AAPL_38_20241110_081020,LONG,PENDING,True,2024-11-10T08:10:20.585644,2024-11-10T08:10:20.585644,2024-11-10T08:10:20.585644,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,39,MSFT_39_20241110_081020,LONG,PENDING,True,2024-11-10T08:10:20.585644,2024-11-10T08:10:20.585644,2024-11-10T08:10:20.585644,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,40,AAPL_40_20241110_081019,LONG,PENDING,True,2024-11-10T08:10:19.187180,2024-11-10T08:10:19.187180,2024-11-10T08:10:19.187180,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,41,MSFT_41_20241110_081019,LONG,PENDING,True,2024-11-10T08:10:19.187180,2024-11-10T08:10:19.187180,2024-11-10T08:10:19.187180,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,42,AAPL_42_20241110_080510,LONG,PENDING,True,2024-11-10T08:05:10.147599,2024-11-10T08:05:10.148572,2024-11-10T08:05:10.148572,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,43,MSFT_43_20241110_080510,LONG,PENDING,True,2024-11-10T08:05:10.148572,2024-11-10T08:05:10.148572,2024-11-10T08:05:10.148572,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,44,AAPL_44_20241110_073732,LONG,PENDING,True,2024-11-10T07:37:32.595713,2024-11-10T07:37:32.595713,2024-11-10T07:37:32.595713,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,45,MSFT_45_20241110_073732,LONG,PENDING,True,2024-11-10T07:37:32.595713,2024-11-10T07:37:32.595713,2024-11-10T07:37:32.595713,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,46,AAPL_46_20241110_073544,LONG,PENDING,True,2024-11-10T07:35:44.221056,2024-11-10T07:35:44.221056,2024-11-10T07:35:44.221056,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,47,MSFT_47_20241110_073544,LONG,PENDING,True,2024-11-10T07:35:44.221056,2024-11-10T07:35:44.221056,2024-11-10T07:35:44.221056,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,48,AAPL_48_20241110_073342,LONG,PENDING,True,2024-11-10T07:33:42.382464,2024-11-10T07:33:42.382464,2024-11-10T07:33:42.382464,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,49,MSFT_49_20241110_073342,LONG,PENDING,True,2024-11-10T07:33:42.383461,2024-11-10T07:33:42.383461,2024-11-10T07:33:42.383461,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,50,AAPL_50_20241110_071617,LONG,PENDING,True,2024-11-10T07:16:17.355318,2024-11-10T07:16:17.355318,2024-11-10T07:16:17.355318,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,51,MSFT_51_20241110_071617,LONG,PENDING,True,2024-11-10T07:16:17.355318,2024-11-10T07:16:17.355318,2024-11-10T07:16:17.355318,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,52,AAPL_52_20241110_071545,LONG,PENDING,True,2024-11-10T07:15:45.735514,2024-11-10T07:15:45.735514,2024-11-10T07:15:45.735514,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,53,MSFT_53_20241110_071545,LONG,PENDING,True,2024-11-10T07:15:45.736510,2024-11-10T07:15:45.736510,2024-11-10T07:15:45.736510,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,54,AAPL_54_20241110_071408,LONG,PENDING,True,2024-11-10T07:14:08.649849,2024-11-10T07:14:08.649849,2024-11-10T07:14:08.649849,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,55,MSFT_55_20241110_071408,LONG,PENDING,True,2024-11-10T07:14:08.649849,2024-11-10T07:14:08.649849,2024-11-10T07:14:08.649849,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,56,AAPL_56_20241110_063709,LONG,PENDING,True,2024-11-10T06:37:09.544830,2024-11-10T06:37:09.544830,2024-11-10T06:37:09.544830,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,57,MSFT_57_20241110_063709,LONG,PENDING,True,2024-11-10T06:37:09.544830,2024-11-10T06:37:09.544830,2024-11-10T06:37:09.544830,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,58,AAPL_58_20241110_062911,LONG,PENDING,True,2024-11-10T06:29:11.824387,2024-11-10T06:29:11.824387,2024-11-10T06:29:11.824387,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,59,MSFT_59_20241110_062911,LONG,PENDING,True,2024-11-10T06:29:11.824387,2024-11-10T06:29:11.824387,2024-11-10T06:29:11.824387,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,60,AAPL_60_20241110_062906,LONG,PENDING,True,2024-11-10T06:29:06.742826,2024-11-10T06:29:06.742826,2024-11-10T06:29:06.742826,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,61,MSFT_61_20241110_062906,LONG,PENDING,True,2024-11-10T06:29:06.742826,2024-11-10T06:29:06.742826,2024-11-10T06:29:06.742826,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
AAPL,1min,62,AAPL_62_20241110_062356,LONG,PENDING,True,2024-11-10T06:23:56.264935,2024-11-10T06:23:56.264935,2024-11-10T06:23:56.264935,,,,150.25,,"(0, 0)",,,,"(0, 0)",,100,15025.0,,,,,,,,0.0
MSFT,1min,63,MSFT_63_20241110_062356,LONG,PENDING,True,2024-11-10T06:23:56.264935,2024-11-10T06:23:56.264935,2024-11-10T06:23:56.264935,,,,280.5,,"(0, 0)",,,,"(0, 0)",,50,14025.0,,,,,,,,0.0
